"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"60",0.999788620757136,0.999565311480522,0.999333885741406,0.999101548681382,0.998875988914138,0.998664124042279,0.998472097230652,0.998305279030654,0.998168269311815,0.998064899155766,0.997998232588678,0.997970568049168,0.997983439509353,0.998037617187425,"mean",10.001598,0.999311126716931,0.99873526301705,0.998243440387483,0.997801263102226,0.997383010562396,0.996977438998021,0.99658667060597,0.996221322623779,0.995894620030908,0.995617552770922,0.995395499370861,0.995225977542825,0.995097361114844,0.994989013588551,1.00026634295507,1.00039604979693,1.00042552225875,1.00040352872882,1.00037120209877,1.00035366261795,1.00036109086427,1.0003935947844,1.00044710938394,1.00051826140916,1.00060777136289,1.00072272746671,1.00087788838983,1.00109556157678,"ERValues"
"61",0.999999999423634,0.999999998814607,0.9999999981833,0.99999999754936,0.999999996933771,0.999999996355431,0.999999995831138,0.99999999537559,0.999999995001387,0.999999994719027,0.999999994536908,0.999999994461331,0.999999994496495,0.9999999946445,"mean",10.0152671,0.999999998121208,0.999999996549637,0.999999995206702,0.99999999399876,0.999999992855683,0.999999991746805,0.999999990677974,0.999999989678294,0.999999988784047,0.99999998802543,0.999999987417291,0.999999986952929,0.999999986600564,0.999999986303694,1.00000000072606,1.00000000107958,1.0000000011599,1.00000000109996,1.00000000101186,1.00000000096406,1.0000000009843,1.00000000107289,1.00000000121873,1.00000000141262,1.00000000165653,1.00000000196973,1.00000000239243,1.00000000298531,"mean"
"62",1.00451650295242,1.00931111760634,1.01430528652977,1.01934515190791,1.02426308930208,1.0289050598013,1.03313140598523,1.03681768445801,1.03985556592764,1.04215373271437,1.04363871060003,1.04425558016236,1.04396852223827,1.04276116284259,"mean",10.3066448,0.994339348329766,0.991594813177385,0.990972296363592,0.991436804557754,0.992119963892526,0.992490832317141,0.992333745984542,0.991646686376641,0.990516593087496,0.989016129550172,0.987131910518871,0.984717551157703,0.981468591521744,0.976929572631868,1.01479782168805,1.02734394995422,1.03818766483938,1.04803910238298,1.05744760138733,1.0666553157102,1.07560637371456,1.08404628944283,1.09165217981884,1.09814629929693,1.10338015280083,1.10739339967912,1.1104484492311,1.11302889501388,"ERValues"
"63",1.00926674430458,1.01915194901588,1.02950098458252,1.03999893396442,1.05029542844335,1.06006174343447,1.0689938326101,1.07681582650539,1.0832838968518,1.08819017572852,1.0913664359947,1.09268726735933,1.09207252181949,1.08948885255726,"mean",10.6116917,0.988447471690075,0.982871004810096,0.981608392883174,0.982550447197547,0.983936780683562,0.984689801712286,0.984370813511071,0.98297625344425,0.980684644665862,0.977646224492756,0.973837533868154,0.968968350391751,0.96243567885138,0.953346931969561,1.03052452490724,1.05677214008725,1.07973025184037,1.10080636137523,1.1211294350056,1.14120294324086,1.16089160555508,1.1796137700678,1.19661708538147,1.21123350030473,1.22307947290214,1.23220274817695,1.23917101071785,1.2450724075802,"ERValues"
"64",1.01403944742565,1.0290887257265,1.04492433014511,1.06107119213775,1.07698938822896,1.09216188432472,1.10610111623268,1.11835699487549,1.12852594522742,1.13626023167216,1.14127683082089,1.14336515809565,1.1423930414531,1.13831046368596,"mean",10.9167385,0.982590508798774,0.974223949194895,0.972332973901904,0.973743742111882,0.975821096485262,0.976950090149142,0.97647178176968,0.974381632986158,0.970950292140692,0.966407033546134,0.960722205897822,0.953471041436725,0.943771863790666,0.93033357310265,1.04649494548079,1.08704328844777,1.12293513131373,1.15623035722192,1.18864630672114,1.22096061364776,1.25293910399939,1.28360626436881,1.31167457217975,1.33596638813995,1.35576423296195,1.37107875114616,1.38281496962483,1.39278077154158,"ERValues"
"65",1.01883472167125,1.03912238975603,1.06057874388003,1.082570419468,1.10436180191715,1.1252340730383,1.14449649352039,1.16150074387905,1.17565748907997,1.18645376623675,1.19346974646064,1.19639346336953,1.195032247729,1.18931986069983,"mean",11.2217854,0.976768248948656,0.965652965435544,0.963145197258847,0.965015969620593,0.967772349254754,0.969271210602339,0.968636132834082,0.965862156528035,0.961312560416741,0.955297046671364,0.947783506696821,0.938221585551172,0.925469976578541,0.907875738919727,1.06271287093965,1.11818156163925,1.16786884799036,1.2144448900342,1.26022921658474,1.30629250644878,1.35228511437828,1.39676657679716,1.43779514441238,1.47354432249348,1.50284323967716,1.52560689418851,1.54311010541035,1.55801247948109,"ERValues"
"66",1.02365267062618,1.04925387914972,1.07646767716729,1.10450525288449,1.13242989469447,1.15930772252406,1.18422465162063,1.20630886870023,1.22475740937666,1.23886454901134,1.24804953221763,1.25188115781372,1.2500969457991,1.2426150473467,"mean",11.5268322,0.970980490315705,0.957157389865362,0.954044240798874,0.956366427938895,0.959789992139349,0.961652689943876,0.960863363208961,0.957417172611988,0.951770496715765,0.944314785758061,0.935019065911893,0.923216028585681,0.907523010493784,0.885960033854041,1.07918212624375,1.15021177767389,1.21460055040595,1.27559042016831,1.33612298200702,1.39758814128868,1.45950827058542,1.51990284729787,1.57604245666274,1.62528999221907,1.66587793945095,1.69755115245333,1.72198650152788,1.74284628751868,"ERValues"
"67",1.02849340468278,1.05948415438438,1.09259465392962,1.12688453308282,1.16121136634984,1.19441318108905,1.22533188099152,1.25284560722867,1.27590794587332,1.29359056056077,1.30512538111786,1.30994234302049,1.30769893443787,1.29829848899781,"mean",11.8318791,0.965227024682371,0.948736553516124,0.94502927820136,0.94779441022995,0.951873472329596,0.954094048774387,0.953152963246825,0.949046024402151,0.942323145204193,0.933458775287063,0.92242652837423,0.908450459953897,0.88992407115504,0.864573356958532,1.09590661722724,1.18315950748545,1.26320221535109,1.33981456019897,1.41658726347316,1.49526438089818,1.57523322747664,1.65389462175025,1.72758261815792,1.79266249637786,1.84659938547105,1.88887453711576,1.92159821108157,1.94960780709653,"ERValues"
"68",1.03335702840785,1.06981417188641,1.10896322973456,1.14971725053776,1.19072432877593,1.23058166998284,1.26786602501809,1.30117761445829,1.32919470586097,1.3507340378695,1.36481140491417,1.37069633632994,1.36795508830171,1.35647716958739,"mean",12.1369259,0.959507652609337,0.940389804347332,0.936099502775196,0.93929922723294,0.944022251956677,0.946594821374259,0.945504437500483,0.940748071782831,0.932969571924609,0.922727570937867,0.910003587146951,0.893921050977278,0.872666420958678,0.843702951586428,1.11289028832234,1.21705101127008,1.31374863597022,1.40727227049693,1.50189725316343,1.59976709390746,1.70013401697476,1.79969880901144,1.89369366296075,1.97727097197803,2.04692618500964,2.10176104967471,2.14434872096352,2.18089827486318,"ERValues"
"69",1.03824365324025,1.0802449109533,1.12557703488222,1.17301260783139,1.22098739289901,1.26784540331877,1.31187664363733,1.35137418019219,1.38470694182932,1.41040180914897,1.42722701223849,1.43426806863789,1.43098774646435,1.41726294349627,"mean",12.4419728,0.953822168339294,0.932116485109819,0.927254103742125,0.930880184725152,0.936235787292876,0.939154535850717,0.937917284468904,0.932522669353994,0.923708839924628,0.912119730921956,0.897747950071379,0.879624015158022,0.855743430326127,0.823336341658356,1.1301371673616,1.25191334589799,1.36631766453373,1.4781264019898,1.59234482792951,1.71157344755884,1.83493827933416,1.95835686885256,2.07577672950143,2.18089050791611,2.26898534750343,2.33864112082559,2.39292042213017,2.4396278281145,"ERValues"
