"","fit.rr.lag0","fit.rr.lag0.2","fit.rr.lag0.4","fit.rr.lag0.6","fit.rr.lag0.8","fit.rr.lag1","fit.rr.lag1.2","fit.rr.lag1.4","fit.rr.lag1.6","fit.rr.lag1.8","fit.rr.lag2","fit.rr.lag2.2","fit.rr.lag2.4","fit.rr.lag2.6","fit.rr.lag2.8","fit.rr.lag3","fit.rr.lag3.2","fit.rr.lag3.4","fit.rr.lag3.6","fit.rr.lag3.8","fit.rr.lag4","fit.rr.lag4.2","fit.rr.lag4.4","fit.rr.lag4.6","fit.rr.lag4.8","fit.rr.lag5","fit.rr.lag5.2","fit.rr.lag5.4","fit.rr.lag5.6","fit.rr.lag5.8","fit.rr.lag6","fit.rr.lag6.2","fit.rr.lag6.4","fit.rr.lag6.6","fit.rr.lag6.8","fit.rr.lag7","fit.rr.lag7.2","fit.rr.lag7.4","fit.rr.lag7.6","fit.rr.lag7.8","fit.rr.lag8","fit.rr.lag8.2","fit.rr.lag8.4","fit.rr.lag8.6","fit.rr.lag8.8","fit.rr.lag9","fit.rr.lag9.2","fit.rr.lag9.4","fit.rr.lag9.6","fit.rr.lag9.8","fit.rr.lag10","fit.rr.lag10.2","fit.rr.lag10.4","fit.rr.lag10.6","fit.rr.lag10.8","fit.rr.lag11","fit.rr.lag11.2","fit.rr.lag11.4","fit.rr.lag11.6","fit.rr.lag11.8","fit.rr.lag12","fit.rr.lag12.2","fit.rr.lag12.4","fit.rr.lag12.6","fit.rr.lag12.8","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag0.2","lci.rr.lag0.4","lci.rr.lag0.6","lci.rr.lag0.8","lci.rr.lag1","lci.rr.lag1.2","lci.rr.lag1.4","lci.rr.lag1.6","lci.rr.lag1.8","lci.rr.lag2","lci.rr.lag2.2","lci.rr.lag2.4","lci.rr.lag2.6","lci.rr.lag2.8","lci.rr.lag3","lci.rr.lag3.2","lci.rr.lag3.4","lci.rr.lag3.6","lci.rr.lag3.8","lci.rr.lag4","lci.rr.lag4.2","lci.rr.lag4.4","lci.rr.lag4.6","lci.rr.lag4.8","lci.rr.lag5","lci.rr.lag5.2","lci.rr.lag5.4","lci.rr.lag5.6","lci.rr.lag5.8","lci.rr.lag6","lci.rr.lag6.2","lci.rr.lag6.4","lci.rr.lag6.6","lci.rr.lag6.8","lci.rr.lag7","lci.rr.lag7.2","lci.rr.lag7.4","lci.rr.lag7.6","lci.rr.lag7.8","lci.rr.lag8","lci.rr.lag8.2","lci.rr.lag8.4","lci.rr.lag8.6","lci.rr.lag8.8","lci.rr.lag9","lci.rr.lag9.2","lci.rr.lag9.4","lci.rr.lag9.6","lci.rr.lag9.8","lci.rr.lag10","lci.rr.lag10.2","lci.rr.lag10.4","lci.rr.lag10.6","lci.rr.lag10.8","lci.rr.lag11","lci.rr.lag11.2","lci.rr.lag11.4","lci.rr.lag11.6","lci.rr.lag11.8","lci.rr.lag12","lci.rr.lag12.2","lci.rr.lag12.4","lci.rr.lag12.6","lci.rr.lag12.8","lci.rr.lag13","uci.rr.lag0","uci.rr.lag0.2","uci.rr.lag0.4","uci.rr.lag0.6","uci.rr.lag0.8","uci.rr.lag1","uci.rr.lag1.2","uci.rr.lag1.4","uci.rr.lag1.6","uci.rr.lag1.8","uci.rr.lag2","uci.rr.lag2.2","uci.rr.lag2.4","uci.rr.lag2.6","uci.rr.lag2.8","uci.rr.lag3","uci.rr.lag3.2","uci.rr.lag3.4","uci.rr.lag3.6","uci.rr.lag3.8","uci.rr.lag4","uci.rr.lag4.2","uci.rr.lag4.4","uci.rr.lag4.6","uci.rr.lag4.8","uci.rr.lag5","uci.rr.lag5.2","uci.rr.lag5.4","uci.rr.lag5.6","uci.rr.lag5.8","uci.rr.lag6","uci.rr.lag6.2","uci.rr.lag6.4","uci.rr.lag6.6","uci.rr.lag6.8","uci.rr.lag7","uci.rr.lag7.2","uci.rr.lag7.4","uci.rr.lag7.6","uci.rr.lag7.8","uci.rr.lag8","uci.rr.lag8.2","uci.rr.lag8.4","uci.rr.lag8.6","uci.rr.lag8.8","uci.rr.lag9","uci.rr.lag9.2","uci.rr.lag9.4","uci.rr.lag9.6","uci.rr.lag9.8","uci.rr.lag10","uci.rr.lag10.2","uci.rr.lag10.4","uci.rr.lag10.6","uci.rr.lag10.8","uci.rr.lag11","uci.rr.lag11.2","uci.rr.lag11.4","uci.rr.lag11.6","uci.rr.lag11.8","uci.rr.lag12","uci.rr.lag12.2","uci.rr.lag12.4","uci.rr.lag12.6","uci.rr.lag12.8","uci.rr.lag13","label"
"1",0.982465754509516,0.981964597925922,0.981467609449823,0.980978693528448,0.980501746963271,0.980040659308698,0.979599313425291,0.97918158618708,0.978791349342593,0.978432470529327,0.978108814441458,0.977824243930131,0.977581677718701,0.977380933494095,0.977221197667247,0.977101662392903,0.977021525238103,0.97697998885833,0.976976260681151,0.97700955259724,0.977079080658641,0.977184064784155,0.977323728471729,0.977497298517751,0.977704004743141,0.977943079726139,0.978213758541719,0.978515278507523,0.978846878936258,0.979207800894472,0.979597286967653,0.980014581031579,0.980458928029874,0.98092957375772,0.981425764651668,0.981946747585528,0.982491769672278,0.98306007807198,0.98365091980567,0.984263541575196,0.984897189588988,0.985551109393745,0.98622454571203,0.986916742285764,0.98762694172561,0.988354385366261,0.989098313127618,0.989857963381876,0.990632572826521,0.991421376363251,0.992223606982841,0.993038495655959,0.993865271229966,0.994703160331706,0.995551387276323,0.996409173982133,0.997275739891565,0.998150301898217,0.999032074280048,0.999920268638744,1.0008140938453,1.00171275599183,1.00261545834968,1.00352140133385,1.00442978247377,1.00533979639049,"mean",-5.5557914,0.923451789179425,0.926356039161717,0.929165965940115,0.931856572271434,0.934401654367279,0.936774316952223,0.938947902726856,0.940897471755967,0.942601915282516,0.944046648024133,0.945226583403435,0.946148817167812,0.946832960521496,0.94730534197029,0.947596812746568,0.947741230659582,0.947773408042002,0.947727243953578,0.947634280594775,0.947522770897011,0.947417220483847,0.947338299431413,0.947303002118693,0.947324947558988,0.947414739207217,0.947580330255195,0.947827362329883,0.948159461032393,0.948578481684637,0.949084704410744,0.949676980647477,0.950352834443065,0.951108522259326,0.951939055001162,0.952838186082775,0.953798369860709,0.954810696075307,0.955864808425782,0.95694881944941,0.958049239781194,0.95915094761256,0.960237232986937,0.9612899593973,0.962289888073811,0.963217202661531,0.96405224768762,0.964776450656424,0.965373340566071,0.965829522428264,0.966135442949128,0.966285806664947,0.966279574015008,0.966119567777982,0.965811794794639,0.965364628435121,0.964787989400428,0.964092623596787,0.963289527881671,0.962389533995014,0.961403034963273,0.960339826177485,0.959209031169576,0.958019085423288,0.956777757015663,0.955492188494133,0.954168949210799,1.04525105706023,1.0409113027993,1.03671325006456,1.0326902506156,1.02887625605609,1.02530532329615,1.02201071228385,1.01902344039513,1.01637020890282,1.01407075740356,1.01213494170185,1.01056010922217,1.00932896979521,1.0084113820903,1.00777171928459,1.00737166197415,1.00717223407927,1.0071356550307,1.00722676825859,1.00741395899393,1.00766959816624,1.00797011694893,1.0082958336431,1.00863064049098,1.00896163140829,1.00927872460869,1.00957431219133,1.00984295324133,1.01008111706438,1.01028697741779,1.01046025563359,1.01060210926539,1.01071506253561,1.0108029748515,1.01087104357343,1.01092583669923,1.01097534981702,1.01102907919632,1.01109809884215,1.01119512343166,1.01133453131104,1.01153231291174,1.01180590211794,1.01217384519501,1.01265526957686,1.01326913911127,1.0140333259236,1.01496358610439,1.01607257963869,1.01736909941907,1.01885765004868,1.02053844495251,1.02240779537136,1.02445878431653,1.0266820800286,1.02906675135203,1.03160098628887,1.03427266293492,1.03706976248712,1.03998064003696,1.04299418095181,1.04609987282256,1.04928781964462,1.05254871943952,1.05587382091559,1.05925486994986,"ERValues"
"2",0.983669499515369,0.983140331125875,0.982615374743578,0.982098549197811,0.981593765207539,0.981104925783651,0.980635926786699,0.980190657639614,0.979773002194974,0.97938683975653,0.979036046254757,0.978724495354961,0.97845511285557,0.978227712368476,0.978041474073013,0.977895584014088,0.977789233767879,0.977721620115288,0.977691944722998,0.977699413832004,0.97774323795348,0.977822631571865,0.977936812855034,0.978085003371474,0.978266427814329,0.97848031373224,0.978725891266879,0.979002392897092,0.979309053189583,0.979645108556044,0.980009797016695,0.980402357970136,0.980822031969489,0.981268060504751,0.981739685791326,0.982236150564695,0.982756697881176,0.98330057092475,0.983867012819925,0.98445526645061,0.98506457428498,0.985694178206317,0.986343319349817,0.987011237945349,0.987697173166164,0.988400362983559,0.989120044027483,0.989855451453106,0.990605818813347,0.99137037793738,0.992148358815126,0.992938989487751,0.993741495944185,0.994555102023692,0.995379029324502,0.996212497118536,0.997054722272261,0.997904919173684,0.998762299665533,0.999626072984658,1.00049544570767,1.00136962170285,1.00224780208845,1.00312918519724,1.00401296654751,1.00489833882055,"mean",-5.2507446,0.926091584989086,0.928891828095401,0.931599772686503,0.934191157480558,0.936640548159198,0.938921836233867,0.941009141341815,0.942878249850315,0.944508673547269,0.945886275745325,0.947006178232838,0.9478753888797,0.948513112159534,0.948945036806518,0.949201262583412,0.949314837952701,0.949319753846551,0.949249115370231,0.949133727551459,0.949001181266204,0.948875403830068,0.948776572003514,0.948721268172734,0.948722774220357,0.948791423672269,0.948934959204389,0.949158864074958,0.949466651267459,0.949860103858884,0.950339465767701,0.95090358493644,0.951550012236544,0.95227505972511,0.953073821887329,0.953940163579405,0.954866678898092,0.955844626495683,0.956863849310741,0.957912690682291,0.958977924656474,0.960044725957495,0.961096713825421,0.962116111662977,0.96308406728576,0.963981170853919,0.964788183322536,0.965486944913172,0.966061376560915,0.966498434910798,0.966788858070155,0.966927564355103,0.966913638641219,0.966749934993985,0.966442403012025,0.965999281962339,0.965430297642998,0.964745957754665,0.963956994140402,0.963073960681052,0.962106970511142,0.961065544800543,0.959958543549785,0.958794152304262,0.95757990414768,0.95632272186454,0.955028969873808,1.04482720711496,1.04055701799868,1.03642465680096,1.03246273807352,1.0287044713022,1.02518318165644,1.02193143366659,1.01897962486302,1.01635396552249,1.01407389713152,1.01214923608501,1.0105776023365,1.00934230175638,1.00841399673264,1.00775795683569,1.00733680229477,1.00711249481375,1.00704815096722,1.00710944204057,1.00726549416097,1.00748932420948,1.00775791374683,1.00805204017302,1.00835597059039,1.00865709776818,1.00894557111087,1.00921395405153,1.00945692407289,1.00967102183034,1.00985445021219,1.01000692127257,1.01012954774096,1.01022477547029,1.01029635318279,1.01034933579188,1.01039011706797,1.01042648612376,1.01046769974371,1.01052455858553,1.01060946944061,1.01073646807806,1.01092116846662,1.01118059642972,1.01153286293683,1.01199663995124,1.01259042599554,1.01333163193099,1.0142355739958,1.01531451352783,1.01657690616495,1.0180269982851,1.01966483607622,1.02148665856133,1.02348556714667,1.02565232761489,1.02797616962933,1.03044548796982,1.03304839714249,1.03577313057843,1.03860830075875,1.04154304802335,1.04456710761834,1.04767082107982,1.05084511259677,1.0540814454666,1.05737176904459,"ERValues"
"3",0.9848747197792,0.984317472449619,0.983764482654338,0.983219683628347,0.982687000028362,0.982170348338811,0.981673637434174,0.98120076929717,0.980755639892365,0.980342140194838,0.979964157373667,0.979625575907936,0.979329328662986,0.97907522514926,0.978862439285459,0.978690150978718,0.978557545787494,0.978463814592294,0.978408153274122,0.978389762400495,0.978407846918886,0.97846161585748,0.978550282033119,0.978673061766317,0.978829174603255,0.979017843044638,0.97923829228134,0.97948974993673,0.979771445815622,0.98008261165975,0.980422480909719,0.980790288473356,0.981185270500405,0.981606664163519,0.982053707445492,0.982525638932693,0.983021697614662,0.983541122689833,0.984083153377362,0.984647028735016,0.985231987483127,0.985837267834571,0.986462107330772,0.98710574268372,0.987767409623993,0.988446342754779,0.989141775411908,0.989852939529886,0.990579065513949,0.991319382118137,0.992073116329411,0.992839493257817,0.993617736032722,0.994407065705147,0.995206701156203,0.996015859011673,0.996833753562756,0.997659596693002,0.998492597811473,0.999331963792156,1.00017689891967,1.00102660484128,1.00188028052529,1.00273712222581,1.00359632345399,1.00445707495565,"mean",-4.9456977,0.928714072315601,0.931411430402711,0.934018521583073,0.936511806727448,0.938866605072888,0.941057576836141,0.94305959851807,0.944849161314725,0.946406375895777,0.94771753429195,0.948777951236756,0.949594538685264,0.950186095980376,0.950577682340121,0.950798662073795,0.950881294197422,0.950858769995454,0.950763422305179,0.950625339136687,0.95047146704578,0.950325169989745,0.950206143591974,0.950130567894311,0.950111395110045,0.950158694472376,0.950280002286998,0.9504806463833,0.950764029090274,0.951131862401373,0.951584354514701,0.952120349769601,0.952737425200021,0.953431947252248,0.95419909221221,0.955032833962843,0.95592590319338,0.956869723456393,0.957854331889741,0.958868296374675,0.959898646686527,0.960930844791347,0.961948828102485,0.962935167183905,0.963871382184123,0.964738454536739,0.965517546243837,0.966190895866344,0.966742804179587,0.967160570803821,0.967435220786493,0.96756188613097,0.967539779995917,0.967371794649675,0.967063831373758,0.966624005251694,0.96606185727609,0.965387666651995,0.964611909199195,0.963744869062022,0.962796386710104,0.961775715469323,0.960691457418166,0.959551553100079,0.958363304962892,0.95713341989282,0.955868060822962,1.04443148066193,1.0402286840636,1.0361599207817,1.03225708349833,1.02855265573087,1.02507924796609,1.02186874715827,1.01895094909088,1.01635159026719,1.01408982852662,1.01217544999361,1.01060634815954,1.00936641573347,1.00842710102475,1.00775454706047,1.00731228752501,1.00706319448704,1.00697125489457,1.00700294320225,1.00712810469248,1.00732038374063,1.0075572970801,1.00782006897142,1.00809333174677,1.00836476962043,1.00862475764307,1.0088660265928,1.00908336966545,1.00927339728899,1.00943434086584,1.00956590341312,1.00966915387174,1.00974646152931,1.00980146700448,1.00983908616587,1.00986554285768,1.00988842503099,1.00991675645867,1.00996107225838,1.01003348066321,1.01014768588339,1.01031893824189,1.01056387009451,1.01090017324848,1.01134608134161,1.01191964486428,1.01263782969899,1.01351552621843,1.01456460763176,1.01579319860215,1.01720528914088,1.01880075605429,1.02057576085969,1.02252341597723,1.02463457626248,1.02689862344834,1.02930415061975,1.03183950082054,1.03449315258574,1.03725396941834,1.04011134097352,1.04305524511798,1.04607625641635,1.04916552113672,1.05231471341075,1.05551598257171,"ERValues"
"4",0.986081416317866,0.985496022810901,0.984914933998374,0.984342097544373,0.983781452063517,0.983236927530706,0.982712445848145,0.982211921569098,0.981739262777913,0.981298372125925,0.980893148022963,0.980527485761354,0.980204325265026,0.979923471916385,0.979684093344287,0.979485363289994,0.979326461267217,0.979206572230095,0.979124886249008,0.97908059819404,0.979072907425985,0.979101017494749,0.97916413584503,0.979261473529173,0.979392244927073,0.97955566747304,0.979750961389525,0.979977349427621,0.980234056614249,0.980520310005965,0.980835338449303,0.981178372347608,0.981548643434269,0.981945384552328,0.982367829440401,0.98281521252486,0.983286768718254,0.983781733223908,0.9842993413467,0.984838828309964,0.985399429078503,0.985980378187706,0.986580909578734,0.987200256439783,0.987837651053403,0.988492324649877,0.989163507266657,0.989850427613865,0.990552312945847,0.991268388938821,0.991997879574595,0.992740007030392,0.993493991574801,0.994259051469849,0.995034402879246,0.995819259782804,0.99661283389707,0.997414334602185,0.99822296887502,0.9990379412286,0.999858453657852,1.00068370559173,1.0015128938517,1.00234521261671,1.0031798533946,1.00401600499998,"mean",-4.6406509,0.931316961676247,0.933912718288535,0.93642024235326,0.938816701711184,0.941078151760201,0.94318000175311,0.945097863302306,0.946808909237007,0.948293825778968,0.949539312351267,0.950540860205544,0.951305277033305,0.951850959227702,0.952202348108483,0.952388090407064,0.952439677775802,0.952389525918529,0.952269219354984,0.952108151308438,0.95193264355657,0.951765513156803,0.951625987992673,0.95152985636742,0.951489749019762,0.951515477074341,0.951614375008978,0.951791618438781,0.952050501177612,0.952392665392616,0.952818284075765,0.953326197825586,0.953914009097327,0.954578137390541,0.95531383883247,0.956115193683797,0.956975065783702,0.957885039206673,0.958835339796688,0.959814753160109,0.960810556436988,0.961808488716446,0.962792793572948,0.963746374829844,0.964651109416242,0.965488353400666,0.96623965304317,0.966887629564179,0.967416950416049,0.967815248815915,0.968073831976976,0.968188045584776,0.968157235349284,0.967984339310863,0.967675220136964,0.967237879461923,0.966681684361465,0.966016695989342,0.965253143797581,0.964401050910142,0.963469992886996,0.96246896205802,0.961406308610725,0.960289733403268,0.959126312950504,0.957922542421297,0.956684387001922,1.04406619831914,1.03992845579393,1.03592103559747,1.03207512524222,1.02842249988906,1.02499507396583,1.02182407634535,1.01893872085541,1.01636428908309,1.01411967109874,1.01221463286738,1.01064734270345,1.00940227033844,1.00845163081163,1.00776241578325,1.0072990440085,1.00702526816765,1.00690591653071,1.00690823994591,1.00700277929174,1.00716378646265,1.00736929692449,1.00760096859739,1.00784378867608,1.00808572486136,1.00831737190761,1.00853162367435,1.0087233862104,1.00888933804453,1.00902773844939,1.00913828167656,1.00922199399682,1.00928117006883,1.00931934517146,1.00934129976665,1.00935309237055,1.00936211545504,1.00937716670962,1.00940852407791,1.00946800724556,1.0095690007104,1.00972640495518,1.00995647461403,1.01027649976428,1.01070429425859,1.01125747925402,1.01195259323889,1.01280411577032,1.01382354316366,1.01501867569615,1.01639324877858,1.01794696726421,1.01967590921763,1.02157318990746,1.02362974397162,1.02583509566482,1.02817802716249,1.03064710150122,1.03323103458802,1.03591893404338,1.03870043270113,1.04156574558348,1.04450567538244,1.04751158600264,1.05057535833019,1.05368933787576,"ERValues"
"5",0.987289590862837,0.98667598384036,0.986066730311056,0.985465792391366,0.984877122673767,0.984304664640361,0.983752353234667,0.983224115591036,0.982723871921171,0.982255536557362,0.981823019152109,0.981430225810214,0.981080103505643,0.980772453466002,0.980506437000929,0.980281221657562,0.980095980877688,0.979949893662965,0.979842144248057,0.979771921781531,0.979738420014392,0.97974083699611,0.979778374778014,0.979850239123957,0.979955639228112,0.980093787439819,0.980263898995379,0.980465191756696,0.980696885956693,0.980958203951428,0.981248369978814,0.981566609923903,0.981912151090659,0.982284221980158,0.982682052075181,0.983104871631134,0.983551911473269,0.98402240280016,0.984515576993404,0.985030665433521,0.98556689932203,0.986123509509671,0.986699726330775,0.987294779443749,0.987907897677691,0.988538308885109,0.98918523980075,0.989847915906553,0.990525561302704,0.991217398584834,0.991922648727336,0.992640530972845,0.993370262727879,0.994111059464659,0.994862134629139,0.995622699555261,0.996391963385465,0.997169132997467,0.997953412937355,0.998744005359015,0.999540109969927,1.00034092398336,1.00114564207699,1.00195345635802,1.00276355633475,1.00357512889477,"mean",-4.335604,0.93389774550603,0.936393360274389,0.938802774999526,0.941103847824382,0.943273351315153,0.945287422378509,0.947122384174866,0.948756066111649,0.950169704829696,0.951350384245444,0.952293754601871,0.953006510629127,0.9535066485729,0.953818004948512,0.953968528808857,0.953988968906851,0.953910991960763,0.953765460596003,0.953581097744948,0.953383621917959,0.953195321372149,0.953034970971317,0.952917978923036,0.952856663479476,0.952860584432376,0.95293687940184,0.95309057529936,0.953324859753015,0.953641306464556,0.954040053766066,0.954519938348203,0.955078587261737,0.955712471586626,0.956416925142079,0.957186131670497,0.958013084406467,0.958889523179205,0.959805856563854,0.960751080479824,0.961712710336043,0.962676751334507,0.963627740128405,0.964548898643884,0.965422443617508,0.966230087581141,0.966953742714046,0.967576395781696,0.968083066576863,0.968461711747569,0.968703915563695,0.968805237496772,0.968765160550909,0.968586676831493,0.96827562094832,0.967839892706691,0.967288697008107,0.966631888187629,0.965879459695377,0.965041182984319,0.964126377023282,0.963143780496678,0.962101498183129,0.961006996979887,0.959867132543195,0.9586881928465,0.957475949383713,1.04373390011553,1.03965869301131,1.03571018590867,1.03191887932305,1.02831585925094,1.02493236437544,1.02179898676755,1.01894437992032,1.01639339113304,1.0141646601245,1.01226794387618,1.01070168712492,1.00945092615267,1.00848862202978,1.00778258817476,1.0072980976243,1.00699975136895,1.0068531874597,1.00682640408359,1.00689061217592,1.00702064952492,1.00719505255881,1.00739589861404,1.00760851858382,1.00782115510323,1.00802461625904,1.00821195443235,1.00837818547557,1.00852005424421,1.00863584720686,1.00872525015275,1.00878924788779,1.00883006251749,1.00885112693696,1.00885709008905,1.00885385007414,1.0088486099581,1.00884994875855,1.00886789620739,1.00891399418582,1.00900132021753,1.00914443982081,1.0093592469081,1.00966264867887,1.01007205927232,1.01060469075863,1.01127667324827,1.01210209170284,1.01309207756246,1.01425411363756,1.01559168239068,1.01710431367053,1.01878799541213,1.02063583670738,1.02263884179322,1.02478666703721,1.02706827369473,1.02947243553199,1.03198809745459,1.03460460372456,1.03731182370662,1.04010020365378,1.04296076906787,1.04588509666738,1.04886526966346,1.05189382561977,"ERValues"
"6",0.988498577588335,0.987856719817585,0.987219265868481,0.986590192258123,0.985973465502497,0.985373042533973,0.984792871277933,0.984236891387888,0.983709035138568,0.983213228476531,0.982753392227952,0.982333443238839,0.981956335472456,0.981621865981696,0.981329189746303,0.98107746810943,0.98086586843189,0.980693563754597,0.980559732469011,0.980463557995459,0.980404228469181,0.980380936433965,0.980392878543257,0.980439255268607,0.980519270615362,0.980632131845472,0.980777049207345,0.980953235672625,0.981159906679827,0.98139627988474,0.981661574917529,0.981955013146464,0.982275817448208,0.982623211984615,0.982996421985977,0.983394673540682,0.983817193391223,0.984263208736543,0.984731947040658,0.985222635847545,0.985734502602265,0.9862667744783,0.986818678211086,0.987389439937726,0.987978285042883,0.988584438010836,0.989207122283706,0.989845560125838,0.990498972494366,0.991166578915945,0.991847597369667,0.992541244176186,0.993246733893045,0.993963279216234,0.994690090888009,0.995426377610967,0.996171345968426,0.996924200351122,0.997684142890257,0.998450373396921,0.999222089307918,0.999998485638043,1.00077875493881,1.00156208726373,1.00234767014003,1.00313468854711,"mean",-4.0305572,0.936452853446798,0.938850011509859,0.9411629948165,0.943370333397893,0.945449496132587,0.947377324220191,0.949130826734187,0.950688462500229,0.952031991422105,0.953148857258027,0.954034850494411,0.954696543807785,0.955151536779671,0.955423075877304,0.955538434636246,0.955527646015945,0.955421657136237,0.955250637875597,0.955042667863834,0.95482288602126,0.954613071712736,0.954431562964653,0.954293400683781,0.954210600510994,0.954192478348973,0.954245980420431,0.954375988790417,0.95458558746104,0.954876283165337,0.955248180178719,0.955700111106349,0.956229726697793,0.95683354801268,0.957506984227945,0.95824431942599,0.959038672168129,0.959881932876455,0.960764686390433,0.961676130919904,0.962604010292412,0.963534583887981,0.964452667238979,0.965341783898902,0.966184471933882,0.966962780530667,0.967658967779466,0.96825636731445,0.968740335635424,0.96909914175982,0.96932464148604,0.969412608225919,0.969362667460715,0.969177874363014,0.968864046896226,0.968428995558067,0.967881775700899,0.967232046902395,0.966489577738253,0.965663898033478,0.964764079114903,0.963798613946633,0.962775368906205,0.961701583137651,0.9605838969595,0.959428396086381,0.958240662761243,1.04343687383475,1.03942151240897,1.03552932304985,1.03179013903692,1.02823437809382,1.02489262528199,1.0217948590468,1.01896919609315,1.01644007190112,1.01422589482216,1.01233642506355,1.01077038558941,1.00951336792637,1.00853905678235,1.00781605819418,1.00731046605003,1.00698769456244,1.006814157307,1.00675856827455,1.00679278076679,1.00689219504999,1.00703582930307,1.00720616490654,1.00738886442562,1.00757243623594,1.00774789492339,1.00790844651385,1.00804921341416,1.00816700492841,1.00826013402236,1.00832827836967,1.0083723826212,1.00839459856685,1.00839825989311,1.00838788819125,1.00836922640659,1.00834929470098,1.00833646135769,1.00834051750344,1.00837273874594,1.00844590933074,1.00857427583722,1.00877338980725,1.0090597959509,1.00945053043365,1.00996241818526,1.01061120154661,1.01141058842993,1.01237135834297,1.01350068399565,1.01480179653153,1.0162740473299,1.01791332683652,1.01971272811211,1.02166331393314,1.02375486151306,1.02597650037198,1.02831720500444,1.03076614027064,1.0333128789901,1.0359475198583,1.03866073393055,1.04144376373926,1.04428839356899,1.04718690413318,1.05013202055821,"ERValues"
"7",0.989705853400336,0.989035822044624,0.988370245929408,0.987713115637251,0.987068411272361,0.986440102882011,0.985832151037962,0.985248507577253,0.984693116501771,0.984169915036137,0.98368283484354,0.983235803173948,0.982831780722522,0.982470560374468,0.982151290840687,0.981873127321078,0.981635231155935,0.981436769485629,0.981276914918412,0.981154845206183,0.981069742928083,0.981020795181777,0.98100719328229,0.981028132468292,0.98108281161569,0.981170432958447,0.981290201816507,0.981441326330747,0.981623017204851,0.981834487454036,0.982074952160553,0.982343628235883,0.982639734189573,0.982962489904647,0.983311116419539,0.983684835716498,0.984082870516419,0.984504444080063,0.984948780015635,0.985415102092669,0.985902634062227,0.986410599483352,0.986938221555794,0.987484722958959,0.988049325697101,0.988631250950726,0.989229718934219,0.989843948759689,0.990473158307032,0.99111656410022,0.991773381189827,0.992442823041801,0.993124101432486,0.993816426349937,0.994519005901512,0.995231046227789,0.995951751422819,0.996680323460739,0.997415962128774,0.99815786496666,0.998905227212505,0.999657241755136,1.00041309909295,1.00117198729929,1.00193309199444,1.00269559632418,"mean",-3.7255103,0.938976330841103,0.941277042881998,0.943495591742743,0.94561115876665,0.947601886019995,0.949445293274141,0.951119047467024,0.952602207290756,0.953877026514663,0.954931282191046,0.955760885007265,0.956372276080566,0.956782662552446,0.957014717476984,0.957095063521059,0.957053047795373,0.956918930169302,0.956722219790783,0.956490382594803,0.956248003870456,0.956016375914578,0.95581341766351,0.955653816769057,0.955549297118396,0.955508938927827,0.955539503058533,0.955645731012339,0.955830606028985,0.95609556957233,0.95644069258248,0.956864803446737,0.957365575697191,0.957939578692737,0.958582294495404,0.959288104186876,0.960050247321298,0.960860759410697,0.961710394660659,0.962588545007893,0.96348317217381,0.964380776946956,0.965266438519701,0.966123964377864,0.966936194026505,0.96768549193458,0.968354440465422,0.968926699878609,0.969387946392367,0.969726749322265,0.969935229882774,0.970009375427221,0.969948959313836,0.969757109272934,0.969439638691052,0.969004282025814,0.968459958483994,0.967816145725691,0.967082399341197,0.966268018306683,0.965381835962659,0.964432108152929,0.963426470504043,0.962371941224173,0.961274951392756,0.960141389949196,0.958976654844826,1.04317611007028,1.03921779956777,1.03537923397624,1.03168960069621,1.02817867176679,1.02487640253424,1.02181218282649,1.01901361791294,1.01650475557508,1.01430379308535,1.01242050678656,1.01085389949309,1.00959010547001,1.00860350878119,1.00786347654044,1.00733688730847,1.006989930564,1.00678975837838,1.00670576649144,1.00671042070168,1.00677965852645,1.00689295922596,1.00703319171085,1.00718633732089,1.00734116033262,1.00748887453677,1.00762283441692,1.00773826549832,1.00783203957045,1.00790249539806,1.00794930296006,1.00797336820147,1.00797677503402,1.00796276136955,1.00793572593483,1.00790126216671,1.00786621428663,1.00783874833275,1.00782842709429,1.00784627223062,1.00790478935926,1.00801792328476,1.00820090286752,1.00846993224726,1.00884169303687,1.00933264671831,1.00995817015392,1.01073161322309,1.01166341756824,1.01276045386303,1.01402570382734,1.01545833680151,1.01705413800529,1.01880617406621,1.02070555460454,1.02274216574338,1.02490529378224,1.02718410328894,1.02956796940527,1.03204668482424,1.03461056980306,1.03725051323394,1.03995796839594,1.04272492141873,1.04554384525247,1.04840764768208,"ERValues"
