"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"178",0.972794053623645,0.957069854864205,0.951190079530158,0.952892988896698,0.959979060251378,0.970528975646087,0.982819980766664,0.995288715181822,1.00652836950775,1.01530915582502,1.02061214224436,1.02166709883805,1.01798583623655,1.00938399615744,"per05",10.0152671,0.900947337738925,0.840748747037221,0.808508964361477,0.794745115358622,0.792199142541952,0.795773052713916,0.802228354761299,0.810018640980136,0.818890229288057,0.82924614313845,0.841412387432605,0.854737180195329,0.86605880603638,0.867174096652791,1.05037023933107,1.08948447478238,1.1190507554992,1.14251101484122,1.16329309971743,1.18366221293406,1.20406503816684,1.22293435786816,1.23716137082831,1.24312026101279,1.2379769545288,1.22119838124934,1.19656443137037,1.17491522824706,"mean"
"179",0.972305090832726,0.956184691014145,0.949986056400238,0.951441097040745,0.958350438721746,0.968798905305639,0.98107021170594,0.993608300159241,1.00501311780932,1.01405984876724,1.01973172999152,1.02125719866308,1.01814294527338,1.01019589064915,"per05",10.3066448,0.900502234926261,0.839997210604346,0.807536889788316,0.793614572804509,0.790966157008234,0.794497366800747,0.800978518174015,0.808874008366152,0.817941281345548,0.828594521270402,0.841170635355144,0.855023359103837,0.866966903408701,0.868679859430274,1.04983325192597,1.08844309455745,1.11756319589492,1.14065466053518,1.16115658711881,1.18133974779653,1.20165365045112,1.22053304214769,1.23487026514571,1.24103810788566,1.23619722021378,1.21981025982064,1.19568008067464,1.17476620000575,"ERValues"
"180",0.971790191581008,0.955253100046713,0.948719439146566,0.949914111494669,0.956637600571692,0.966978830913616,0.979228110958936,0.99183690974369,1.00341220027394,1.01273440632325,1.01878916006926,1.02080372010827,1.01827971928339,1.01101532191753,"per05",10.6116917,0.900069539780102,0.839264166127584,0.806585102380245,0.792503237903508,0.789749534342176,0.793234649428603,0.799739266928585,0.807740304179496,0.817007820374529,0.827968251081871,0.840970187114049,0.855373210427095,0.86796550271975,0.87029740853662,1.04922579280238,1.08727206757704,1.11590032044785,1.1385907035582,1.15879207145066,1.17877863770653,1.19900039043329,1.21789200122829,1.23234566248955,1.2387322538162,1.23420707247243,1.21822874773759,1.19462534335153,1.1744858379743,"ERValues"
"181",0.971268558783429,0.954312216019461,0.947444140756631,0.948381076447273,0.954922294738745,0.965159888139829,0.977389916039991,0.990070616961429,1.00181534133915,1.01140925303901,1.01784007339811,1.02033380798965,1.01838721110264,1.01179012220638,"per05",10.9167385,0.899656051194322,0.838564097299667,0.805676372142258,0.791441949898425,0.788586914698488,0.792026937055286,0.798553486368393,0.806656682342041,0.816119815597037,0.827381901272947,0.84080328121172,0.855749241059931,0.868980922658341,0.871915962696086,1.0485814128954,1.08603720166012,1.11415753383366,1.13644047586651,1.15634253116888,1.1761387979271,1.19627684843137,1.21518837942849,1.22976303106702,1.23636820621662,1.23215315420993,1.21657260068052,1.1934813350847,1.17410311909983,"ERValues"
"182",0.970736477600099,0.953357711658649,0.946157706134432,0.946843092859391,0.95321008953908,0.963352329767267,0.975570121932449,0.988327080147754,1.00024168112776,1.01010278708112,1.01689945570232,1.01985604932897,1.01846446675518,1.01250667366088,"per05",11.2217854,0.899248064426484,0.837876804781105,0.804788553755396,0.790409326455138,0.787459125410805,0.790857779903762,0.797407203280086,0.805610794253353,0.815265241477588,0.82682214073325,0.840653388506972,0.856129607061817,0.869983836486343,0.873497051718482,1.04790807589276,1.08475484843677,1.1123597629467,1.13423742925233,1.15384969896068,1.17346978793198,1.1935395854118,1.21248427195999,1.22718763141674,1.23401102873735,1.23009615751891,1.21489357776386,1.19228636963211,1.17363849390325,"ERValues"
"183",0.970190242322969,0.952385278856057,0.944857695761368,0.9453012568637,0.951506515698053,0.961566334286199,0.973783118462517,0.986623836251432,0.998710242377413,1.00883331384352,1.01598223874335,1.01937901610204,1.01851053449563,1.01315132788517,"per05",11.5268322,0.898833277215465,0.837184281222874,0.803902126759737,0.789386877142163,0.786350115418614,0.789714111573268,0.79629013145208,0.804594282145445,0.814436298006481,0.826279958078759,0.840508198314751,0.856496371897501,0.870948407716397,0.875005571135163,1.04721212505027,1.083438544805,1.1105283037848,1.13201079483763,1.15135056467039,1.17081587081,1.1908392737122,1.20983533671636,1.22467791608867,1.23171891702047,1.22809023339878,1.21323757176816,1.19107366141069,1.17310751731993,"ERValues"
"184",0.969626155445491,0.95139062687551,0.943541682640442,0.943756655682524,0.949817062208811,0.959812002914575,0.972043189336538,0.984978301900539,0.997239932580001,1.0076190476032,1.01510330021683,1.01891126369959,1.01852446529626,1.01371041653134,"per05",11.8318791,0.898400768694661,0.836470675523574,0.803000148129863,0.788358944307417,0.785246882630416,0.788586161124992,0.795195569232437,0.803602667532412,0.813629300655225,0.825750567185508,0.840359552919654,0.856835474909685,0.871852275806347,0.876409737221463,1.04649830463751,1.08209905187652,1.10868087503264,1.12978565357374,1.14887746977225,1.16821613966019,1.18822085848338,1.20729098398088,1.22228572930116,1.2295433820328,1.22618313379203,1.21164470157275,1.18987139816499,1.17252098526659,"ERValues"
"185",0.96904052971263,0.950369485819802,0.942207256093486,0.94221037163186,0.94814718145057,0.958099367079039,0.97036452270069,0.983407786545462,0.995849557803219,1.00647812317729,1.01427747066087,1.01846133258502,1.01850531302198,1.01417026019683,"per05",12.1369259,0.897940932115565,0.835722187285646,0.802068122102738,0.78731255145678,0.78413929792366,0.787467247980124,0.794120163489363,0.802635089147455,0.812844405178636,0.825233137733272,0.840203203684312,0.85713652389781,0.87267636783182,0.877680850855151,1.04576984369489,1.08074450256121,1.10683181262439,1.12758317236021,1.14645839084088,1.16570485890281,1.18572396245263,1.20489483666291,1.22005679741244,1.22752973204269,1.22441664466294,1.2101496751695,1.18870306438035,1.17188533356467,"ERValues"
"186",0.968429687388128,0.949317605117881,0.940852018752135,0.940663478046828,0.946502285739803,0.956438387696172,0.968761214577098,0.981929499930827,0.994557832261192,1.00542860439863,1.01351953787203,1.01803774821733,1.01845213476816,1.01451718227273,"per05",12.4419728,0.897445351002531,0.834926874328063,0.801093765864085,0.786237135082973,0.783019800044775,0.786353432865655,0.79306351273833,0.801693863164875,0.812085140490644,0.82473032469578,0.840038363693274,0.85739238829585,0.873404515090873,0.878792852461286,1.04502860075769,1.07938065367943,1.1049923977815,1.12542099507647,1.14411739889521,1.16331200605967,1.18338351947172,1.20268544781926,1.21803149989231,1.22571784772902,1.22282731128148,1.20878243257485,1.18758803382863,1.17120332766014,"ERValues"
"187",0.967789962687881,0.948230757501952,0.939473590568133,0.939117043322129,0.944887752985565,0.95483896455729,0.967247283282521,0.980560570978909,0.99338339886623,1.00448850196932,1.01284425790953,1.01764902406937,1.0183639912232,1.0147375219924,"per05",12.7470196,0.896906618907958,0.834074373533592,0.800066671666368,0.785124160925183,0.781882962713572,0.785243026138056,0.792027610242067,0.800783865076536,0.811357746154884,0.824247588615845,0.839867041867101,0.857598568882851,0.874022840762842,0.879721627723408,1.0442752814332,1.07801126374795,1.10317134637878,1.12331382085965,1.14187532958072,1.16106405009517,1.18123067291995,1.20069731083629,1.21624595539961,1.2241432847659,1.2214474906644,1.20756910489996,1.18654246806056,1.17047507539854,"ERValues"
