"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"69",0.956081000040049,0.930137339304566,0.9189771009017,0.918659105104222,0.925493103850202,0.936287918338426,0.94816475923808,0.958494214465304,0.964921591034255,0.965449030265393,0.958543528438413,0.943240117810476,0.919212255914652,0.886788510314553,"mean",12.4419728,0.922618531970448,0.876280319319208,0.852917111707373,0.844478872657751,0.844278465448296,0.84738998769985,0.850478668299601,0.851457060069918,0.848923958558655,0.841637559639811,0.828170358847648,0.80678589720517,0.775637908853183,0.73341977193712,0.990757118963722,0.987304462846691,0.990153556998209,0.99935543530515,1.01452011430787,1.03451194697973,1.05707108734244,1.0789870708078,1.09676923057384,1.10747413701367,1.10944045037983,1.10277326726853,1.0893629124871,1.07222888189783,"ERValues"
"70",0.951132662115838,0.922393061072192,0.910067399987636,0.909732443345157,0.917305163622478,0.929271450386976,0.942455612393024,0.953942290796594,0.961107357572928,0.961719447358658,0.954074015201783,0.937121210590987,0.910551965735926,0.874815748204114,"mean",12.7470196,0.914082093645522,0.863037172205453,0.837435069900464,0.828232257993225,0.828052316286447,0.831498806281929,0.834921661212203,0.836033145536523,0.833297477464882,0.825359291023117,0.810673456999593,0.787384368600965,0.753567332061712,0.707964212356005,0.989685004478802,0.985831186088919,0.988999269661226,0.999252456647877,1.01617826151624,1.03854079161662,1.06383942661341,1.08848064102322,1.1085205196961,1.12060808606314,1.12284079196602,1.11533349957138,1.10023994808424,1.08099050764036,"ERValues"
"71",0.946366690856793,0.914959876572098,0.901531427475094,0.901186777381996,0.909468953234339,0.922559632030281,0.937002243377712,0.949607804070973,0.957491581502041,0.9581952591151,0.949848828334551,0.931324819197899,0.902340814812122,0.863477510233883,"mean",13.0520665,0.90589654996035,0.850417156360363,0.822734581102853,0.812834560983403,0.812688908174387,0.816462718285813,0.820212499209101,0.82146346730029,0.818554081407481,0.810023799371487,0.79422087243179,0.769186523174244,0.732939688016979,0.684296308104158,0.988644800118112,0.984401090071714,0.987874988353838,0.999142564442127,1.01777416743047,1.04244352569924,1.07042163456599,1.09774203899302,1.12001167604086,1.13347059099134,1.13597215586399,1.12764055625233,1.11089487905715,1.08957684244325,"ERValues"
"72",0.941798673391322,0.907859642439765,0.893393257684106,0.893046762413543,0.902008772517937,0.916175614019663,0.931826114589417,0.945510573990298,0.954093305855023,0.954896363122495,0.945890688618012,0.925878017968174,0.894610317539678,0.852807351280245,"mean",13.3571133,0.898084867138643,0.838446644890396,0.808840750425987,0.798310384019713,0.798213730365335,0.802308759068397,0.806379753592854,0.807777758784133,0.804724031939357,0.795660796796953,0.778839735737547,0.752212956947396,0.713761583866545,0.662395605781608,0.987640226059755,0.983019176466024,0.986784496769063,0.999025611869803,1.01930071451781,1.0462029065954,1.07678783347681,1.10672797784516,1.13118783601328,1.14599973754552,1.14877188946579,1.13963751387046,1.12128144514721,1.09795471475004,"ERValues"
"73",0.937443955846687,0.901113654765034,0.885676236482305,0.88533631538298,0.894948280719528,0.910142054697326,0.926948344117352,0.941670189362336,0.950931406062751,0.951842496401899,0.942222090457157,0.92080747468963,0.887391231271749,0.842837524771852,"mean",13.6621602,0.890669258150245,0.827150451949718,0.795776709785238,0.784682201407436,0.784650116401636,0.789061832188425,0.793449891721046,0.795003650443519,0.791835442498577,0.782297744130231,0.764554764168945,0.736481668264098,0.696036976063212,0.642239521726517,0.986675089896548,0.981690594365242,0.985731784084455,0.998901708143782,1.02075104358089,1.04980183546739,1.08290799661988,1.11539455830045,1.14199300827344,1.15813211114894,1.16117577098673,1.15126613734023,1.13135253502176,1.10609059257807,"ERValues"
"74",0.933317691965851,0.894742762939404,0.878403134179421,0.878078773736649,0.888310637646821,0.904481233219587,0.92238979166266,0.938106074057582,0.948024646524648,0.949053295539917,0.938865383380878,0.916139581506671,0.880713781420732,0.833599367945925,"mean",13.967207,0.883671305284477,0.816552148179331,0.783564069431095,0.771970876538138,0.772019781094554,0.776745246964353,0.781447815459576,0.783167222429117,0.77991486855293,0.769960512084955,0.75138904024459,0.722009016395716,0.679768386837864,0.623804891394691,0.985753310000304,0.980420679337455,0.98472109204349,0.998771270160431,1.0221186144191,1.05322344030252,1.08875207138831,1.12369744414754,1.15237029919143,1.16980305306332,1.17311826617007,1.16246710739581,1.14106036674137,1.11395071732482,"ERValues"
"75",0.929434870917639,0.888767452343297,0.871596263096473,0.871297019206559,0.882118613182689,0.899215136080508,0.918171123118942,0.934837536417044,0.945391723906018,0.946548344464353,0.935842839212929,0.911900566459297,0.874607858752193,0.82512364578187,"mean",14.2722539,0.877112045236633,0.806674316394707,0.772223295824565,0.760196099738415,0.760343278197329,0.765381179215241,0.770397325391968,0.772293484290213,0.768987823915638,0.758673964519652,0.73936470317049,0.708810574448027,0.66495797985487,0.607069314753201,0.984878937610114,0.979214992086462,0.983756965053177,0.998635083683622,1.02339728651011,1.056451194404,1.09429015852381,1.13159211785592,1.16226224113536,1.18094703431068,1.18453290500691,1.17318035746906,1.15035675902114,1.12150130847109,"ERValues"
"76",0.925810369836724,0.883207966439591,0.865277640564044,0.865013647310661,0.87639473904589,0.894365580053215,0.914312904822476,0.931883842255166,0.943051330200421,0.944347241773257,0.933176743275282,0.908116638748598,0.869103264619174,0.817440958632868,"mean",14.5773007,0.87101209333724,0.797538864479545,0.761774151440833,0.749376888315111,0.749640519446755,0.754991192284082,0.760321644331383,0.762406913523429,0.759079356350893,0.74846260237884,0.728503702434616,0.696902043306038,0.651608687023178,0.592012523875704,0.984056188718552,0.978079372334292,0.98284431657856,0.998494378063946,1.02458140762476,1.05946903614069,1.09949268728244,1.1390341300067,1.17161111542819,1.19149802570011,1.19535265404916,1.1833454034083,1.15919339262099,1.12870875851761,"ERValues"
"77",0.922458987946835,0.878084401683218,0.859469121376913,0.859251106789172,0.871161433501575,0.889954312461982,0.910835679912616,0.929264274305369,0.941022205294149,0.942469658611576,0.930889474736972,0.90481411924258,0.864229934896746,0.810582118186472,"mean",14.8823476,0.865391732562204,0.789167283116254,0.752236067362105,0.739532014457219,0.739931221281433,0.745596687637687,0.751243872458806,0.753531926909063,0.75021455569171,0.739351137791316,0.718828475729952,0.686300077647949,0.639725223401647,0.578617595822351,0.983289477384435,0.977019996869019,0.98198850420824,0.998350916640578,1.0256659286605,1.06226153012975,1.10433065242388,1.14597943453097,1.18035938404341,1.20138999184733,1.20551041511831,1.19290178894703,1.16752216897145,1.13553990591983,"ERValues"
"78",0.919395502897703,0.873416837898425,0.854192571178966,0.854031880214725,0.866441164035416,0.886003144029737,0.907760071017308,0.92699821233574,0.939323206589323,0.940935413322333,0.929003607813531,0.902019600838801,0.86001820723148,0.80457858225646,"mean",15.1873944,0.860271034563535,0.781580950182976,0.743628566099194,0.730680483006553,0.731235399907803,0.737219401983177,0.743187487331245,0.745693395820882,0.742419106385099,0.731365114787929,0.710362677130254,0.677023165474994,0.629315154195991,0.566872204857011,0.982583461242983,0.976043457233561,0.981195427288096,0.998207108833584,1.02664653657318,1.06481404195123,1.10877586151565,1.15238473411406,1.18845013395921,1.21055740032226,1.21493953879605,1.20178954249896,1.17529557621189,1.14196231439695,"ERValues"
