"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"1",1.02648717684612,1.04432016031044,1.05423822377533,1.05830743816773,1.05891274013849,1.05825623801346,1.05830330889525,1.06077591178373,1.06717602160196,1.07882581133339,1.09691409377368,1.12254120213268,1.1567564474688,1.20058336336697,"mean",-5.5557914,0.924245099415358,0.871843500691503,0.834643528074011,0.805171560786855,0.778269153271152,0.751619182074049,0.725357115564699,0.701065364740722,0.680619771497502,0.665360133833908,0.65564486067007,0.650621427870332,0.648115790158466,0.644758652391299,1.14003950347806,1.25091784978131,1.33160827956533,1.39102607224057,1.44075630713959,1.48999159681382,1.54407514531196,1.60505081496468,1.67327590054642,1.74922582826352,1.83517114416126,1.9367618349278,2.06457781013709,2.2355658307921,"ERValues"
"2",1.02681696715153,1.0447056919096,1.05439676300941,1.05796652313294,1.05781742009171,1.05616767831059,1.05499271120274,1.05601515516085,1.06072606914612,1.0704235271591,1.08625775785896,1.10927474401027,1.14045226668506,1.180723579802,"mean",-5.2507446,0.927913673295922,0.877776946595786,0.841933050240257,0.813255545849476,0.786791575346225,0.760328315918166,0.734050955443414,0.7095683874785,0.688774278246104,0.673022179554865,0.662683078005826,0.656922260932697,0.653600544945141,0.649414501671215,1.13626204071897,1.24337963868959,1.32047617506816,1.37631175069437,1.42220345172998,1.46711643030277,1.51625662011239,1.57161455838275,1.63353921495332,1.70247959473424,1.78057348326979,1.87311426461938,1.98994842131941,2.14671549266736,"ERValues"
"3",1.02714201834386,1.04508457559056,1.0545495006295,1.05762345005163,1.05672669024507,1.05409419262314,1.05171236213642,1.05130581620864,1.0543564088038,1.06214033413448,1.0757721127819,1.09624711256048,1.12447644338011,1.16130939482134,"mean",-4.9456977,0.931458684995597,0.883529124957085,0.849016573608076,0.821123144221026,0.79509114845673,0.768806421740727,0.742501630735694,0.717812206706531,0.696650593495803,0.680384947068044,0.669399179137108,0.662876074271913,0.658710160272836,0.653661891419608,1.13265434403298,1.23618083352981,1.30983856363596,1.36224069431176,1.40445696074438,1.44524620958036,1.48969220656743,1.53973965456117,1.59573170132144,1.65809383975463,1.7288423331069,1.81294479985144,1.91958064104105,2.06320657239383,"ERValues"
"4",1.02745747898019,1.04545001102658,1.05469060772282,1.05727595431095,1.05564399348187,1.05204664113364,1.04848187822232,1.04667732070273,1.04810713110424,1.05402772648728,1.06552074418582,1.08353466606372,1.10891880292739,1.14244479791074,"mean",-4.6406509,0.934842187535262,0.889036637815538,0.855814613986483,0.828684917751878,0.803072214697808,0.776953915028431,0.750607209170511,0.725693852803825,0.704145930312479,0.687346961239434,0.675693946533156,0.668386520097724,0.66335123421349,0.657409687358126,1.12924821449878,1.22938209637907,1.29978182171624,1.34892335991426,1.38765134763589,1.42454026385859,1.4645666009196,1.50963579123715,1.56008649767254,1.61632263013227,1.68024955990131,1.75653957292581,1.85377044326137,1.98533751688133,"ERValues"
"5",1.02775849228418,1.04579518926703,1.05481425273726,1.05692177386606,1.0545727572311,1.05003579768063,1.04532063267595,1.04215857307318,1.04201736946421,1.04613560827833,1.05556477257178,1.07121012820097,1.0938640083784,1.12422665167226,"mean",-4.335604,0.938028066690094,0.894238311422821,0.86224962187933,0.835852818525379,0.810639962912011,0.784671678280973,0.758266083557651,0.733110772296318,0.711158197305413,0.693807864842957,0.681469823219388,0.673359587251543,0.667433566945138,0.660571100643097,1.12607240227836,1.22303815875871,1.29038399037231,1.33645973467308,1.37190830846655,1.40514205740964,1.44104457365589,1.48148756296127,1.52680543144862,1.57738152933101,1.63502029162604,1.70412831492317,1.79274541779828,1.9133225221324,"ERValues"
"6",1.02804019589388,1.04611329288602,1.05491460192421,1.05655865027378,1.05351639661931,1.0480723583425,1.04224777497994,1.03777799529987,1.03612537017912,1.0385124107037,1.04596303996057,1.05934287391236,1.07939198584103,1.10674531121658,"mean",-4.0305572,0.940982944290377,0.89907679706835,0.868248061004708,0.842542583035973,0.817703048216783,0.791863872975734,0.76537997144015,0.739964009222513,0.717589340843205,0.699671888993573,0.686634479354844,0.677707248131756,0.670873903791391,0.663067583104842,1.12315175401032,1.2171963786867,1.28171298887228,1.32493740250596,1.35733479331667,1.38717739981461,1.41926946743417,1.45545344652669,1.4960587088255,1.54144827618695,1.59333490213236,1.65588803661538,1.73667071041732,1.8473006600086,"ERValues"
"7",1.02829772344116,1.04639749841752,1.05498582078034,1.05618432792756,1.05247831209502,1.04616694050653,1.03928223729805,1.03356354975947,1.03046854445576,1.03120519048776,1.03677227740707,1.04799919608466,1.06557833008293,1.09008522140609,"mean",-3.7255103,0.943677169901618,0.903500372069748,0.873742807657898,0.848676567209919,0.824176763021625,0.798441396855282,0.771857632938755,0.74616215591473,0.72334948785088,0.704852137675887,0.691105190590487,0.681351899379268,0.673600436172082,0.66483342287776,1.12050629363483,1.21189515637511,1.27382459951915,1.31442928632655,1.3440206605307,1.37075215754021,1.39936112913836,1.4316641535938,1.46798392609311,1.50866272236218,1.55533017235977,1.6119457742683,1.68565386328261,1.7873436398315,"ERValues"
"8",1.02852620484785,1.04664097751649,1.05502207524231,1.05579655522867,1.05146189273256,1.04433009341058,1.03644276065333,1.02954279296416,1.02508356550492,1.02425979061673,1.02804735519128,1.03724267811026,1.05249484167966,1.07432567313957,"mean",-3.4204635,0.946085784280535,0.907464747006617,0.878675634607804,0.854186769085926,0.829986503644669,0.804325731567542,0.77761905005303,0.751625811191916,0.728361620795727,0.709275412886393,0.694813751341163,0.684231315238839,0.675557768852254,0.665820725013082,1.1181503534198,1.20716241532265,1.26676049205053,1.30499137469148,1.33203625241364,1.35594983624042,1.38141368326488,1.41022081301809,1.44268490577564,1.4791265841359,1.52110024085698,1.572381078346,1.63974931950574,1.73346309090049,"ERValues"
"9",1.02872076825162,1.04683690012347,1.0550175336359,1.05539308386449,1.05047051416303,1.04257229964144,1.03374790874241,1.02574291429966,1.02000644876253,1.01772098291528,1.01984151370492,1.02713454540091,1.04021003972066,1.05954152865451,"mean",-3.1154166,0.948189370990289,0.910934729122907,0.882999583953686,0.859017815711501,0.835071291486445,0.809452923671073,0.782599790502098,0.756292244846846,0.732566458251766,0.712887229784374,0.697711550360762,0.686303718434667,0.676711930025665,0.666004313667195,1.1160918392567,1.20301428897686,1.26054645608707,1.29666060598106,1.32143005318948,1.34282917288138,1.36549325951609,1.39119306512132,1.42023040203075,1.45290300596257,1.49069728391073,1.5372281192971,1.59896239260125,1.68561708671533,"ERValues"
"10",1.02885669047747,1.04696167136823,1.05497682983834,1.05503353187949,1.04964430209608,1.04113826327988,1.03156985767288,1.0226859130555,1.01593169535984,1.01247978553327,1.01326871896941,1.01904165959839,1.0303782311395,1.04771471909884,"mean",-2.8542872,0.949737560610879,0.913493286912747,0.886191361813001,0.862582920334305,0.838814114795827,0.813205259705857,0.786208725952003,0.759621264089235,0.73549585345309,0.7153100864952,0.699528841003675,0.687423177727933,0.677054915254655,0.665523460908884,1.11456694295569,1.19993081177273,1.2559094564167,1.29042174050781,1.3134652141505,1.33295852471185,1.35350363857984,1.37685255298395,1.40329439627839,1.43310619473612,1.46772146716467,1.51063557011463,1.5680844718583,1.64938758299707,"per01"
