"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","fit.rr.lag14","fit.rr.lag15","fit.rr.lag16","fit.rr.lag17","fit.rr.lag18","fit.rr.lag19","fit.rr.lag20","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","lci.rr.lag14","lci.rr.lag15","lci.rr.lag16","lci.rr.lag17","lci.rr.lag18","lci.rr.lag19","lci.rr.lag20","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","uci.rr.lag14","uci.rr.lag15","uci.rr.lag16","uci.rr.lag17","uci.rr.lag18","uci.rr.lag19","uci.rr.lag20","label"
"124",0.999928942031153,0.999015280691599,0.99732949701721,0.995011213311085,0.992241027726878,0.989192485520528,0.986026823359954,0.982892803726831,0.979926811982989,0.977253155551143,0.974984510037012,0.973222462964295,0.972058111725739,0.971572678091296,0.971838106963678,0.972917621911643,0.974866214282942,0.977731046392269,0.981551752424731,0.986360623353144,0.992182664423212,"per05",-3.7255103,0.991161005454498,0.983527669932339,0.976937036276082,0.971184143695578,0.966054985262316,0.961358963128018,0.956945777662811,0.952723880817439,0.948675698061249,0.944861542527915,0.941408239465446,0.938485807089734,0.936279988933649,0.934967146618238,0.934693601406365,0.93555761247318,0.937590219490452,0.940731188573911,0.944799354373626,0.949466535203679,0.954263891952261,1.00877444089223,1.014746774866,1.01814762741732,1.01942285718076,1.01913687328797,1.01783185151411,1.01599162573232,1.01401705475158,1.01220739479841,1.01075521338244,1.00975831202825,1.00924484447502,1.00920342604777,1.00961137749894,1.01045872650211,1.01176954407321,1.01362419956433,1.01618614402324,1.01973380721327,1.02468833100357,1.03160818289789,"ERValues"
"125",0.999950703024766,0.999147282468553,0.997652452455783,0.99559057805373,0.993122647241245,0.990403464392875,0.987576999785035,0.984776253702697,0.982123330346062,0.979729673606174,0.977696420940356,0.976114836078181,0.975066785855711,0.974625230908402,0.974854704111074,0.975811754448607,0.977545337389819,0.980097135811033,0.983501798096314,0.987787082271916,0.992973896975412,"per05",-3.4204635,0.992150952718598,0.985362897399435,0.979493657721951,0.97436307916303,0.969782381920866,0.965583082061895,0.96163222734869,0.957849036784253,0.954218651051971,0.950795778473285,0.947694652761536,0.94506825021623,0.943083702428236,0.941899725757083,0.941647969871857,0.942416717356492,0.944233619258207,0.947044166155868,0.950685327660691,0.954862605084917,0.959156234254542,1.00781177071885,1.01312449930781,1.01614789237725,1.0172805397766,1.01702465506735,1.01586185643063,1.01422176042647,1.01246045317594,1.01084403972471,1.00954406306446,1.00864797404329,1.00818133821968,1.0081345212848,1.00848775591239,1.00923245685627,1.0103901624231,1.01203226316311,1.01430369348465,1.01745105211502,1.02184682351917,1.02798389340695,"ERValues"
"126",0.999969995930192,0.999274343206511,0.99796807194751,0.996160417946139,0.993992891942272,0.991601658594701,0.989113479587688,0.9866456051368,0.984305828446921,0.982192666230566,0.980395631525799,0.978995568418728,0.978065021690618,0.977668617735691,0.977863436235577,0.978699354968772,0.980219352747059,0.982459757799501,0.985450430982232,0.989214875009224,0.993770262518772,"per05",-3.1154166,0.993130283912409,0.987180558831828,0.98202856508754,0.977518240977734,0.973485480966028,0.96978352162656,0.966296482432442,0.962954150330032,0.959744218700489,0.956715626920707,0.953969821936398,0.951642500887223,0.949881917557574,0.948828883695228,0.948600172178704,0.94927398605393,0.950874622809699,0.953353479939931,0.956565958934473,0.960251568170457,0.96403984085514,1.00685681320823,1.01151628651645,1.01416629620937,1.0151581184716,1.01493231131841,1.01391065882268,1.01246925067893,1.01091993819449,1.00949601470528,1.00834815116599,1.00755345946253,1.00713484537518,1.00708432171695,1.00738493792759,1.00802943955856,1.00903684446049,1.01046968385879,1.01245466241574,1.01520709873974,1.01905177911234,1.02441755289969,"ERValues"
"127",0.99998428374644,0.999378648602443,0.998231614557389,0.99663957268558,0.994727473091023,0.992615611754013,0.990416072271975,0.988232638836108,0.986160836824089,0.984288072342216,0.982693844436116,0.981450006239127,0.980621053913927,0.980264424769372,0.980430788333236,0.981164316389115,0.982502920020012,0.984478443537152,0.987116806820025,0.990438089073503,0.994456548350803,"per05",-2.8542872,0.993958948546127,0.988720294604229,0.984178136108918,0.980196446462883,0.976631770770893,0.973355593860239,0.970266400718925,0.967302843861423,0.964454659514909,0.961765715750512,0.959326365630176,0.957257339985487,0.955690537886557,0.954751254037364,0.95454337593307,0.955136403587734,0.956551790961943,0.958746125640611,0.961590797636147,0.964854641291551,0.968209508924778,1.00604614426234,1.01015189910938,1.01248576831987,1.0133585379005,1.01315846497704,1.01225673218792,1.01098419515282,1.00961529748266,1.00835553697748,1.00733785108896,1.00663051333764,1.00625409125762,1.00620191710364,1.00645936667272,1.00702027267447,1.00790150196269,1.00915809992588,1.0109014053556,1.01332041935291,1.01669989064306,1.02141511464398,"per01"
"128",0.999986467933909,0.999395752487916,0.998275284986648,0.996719306180193,0.994849991586158,0.992784976730679,0.990633881870469,0.988498228390334,0.986471477304619,0.98463916247039,0.983079093392295,0.981861604925178,0.981049833641106,0.980700003032183,0.980861702005882,0.981578143254917,0.982886390027997,0.984817541586551,0.987396869214526,0.990643896073573,0.994572415492798,"per05",-2.8103698,0.994097360739732,0.988977635347416,0.984537609984032,0.980644572929611,0.977158497701266,0.973953904859093,0.970931671070131,0.96803192206005,0.965244723903905,0.962613079587151,0.960225463445855,0.958200074311249,0.956666044127086,0.955746041727259,0.955541774717462,0.956121273115258,0.957505515057977,0.959651972350758,0.962434741356175,0.965627605231143,0.968909540707265,1.00591046264003,1.0099236164628,1.01220464765316,1.0130575365797,1.01286179067907,1.01198014105681,1.01073589125807,1.00939723707811,1.00816502948576,1.00716923635216,1.00647664601274,1.00610742690581,1.00605512445614,1.00630549744069,1.00685255623319,1.00771280632266,1.00894004317434,1.01064304368676,1.01300642572486,1.01630827817201,1.0209150060976,"ERValues"
"129",0.999999766244462,0.999510799801927,0.998573020362136,0.997265813857415,0.995692171547605,0.993951319845495,0.992135814270972,0.990331478010381,0.988617427703978,0.987066167072767,0.985743730567406,0.984709860887653,0.984018205908724,0.983716522206393,0.983846873956862,0.984445817475362,0.985544563036063,0.987169106881981,0.989340327492571,0.992074041240453,0.995381013554987,"per05",-2.5053229,0.995050557009869,0.990751119506462,0.987016646508641,0.983737007331023,0.980795619114722,0.978087807997714,0.975530855151086,0.973074966270843,0.970712383066807,0.968480002028916,0.96645314941355,0.964732325966342,0.96342732100754,0.962642444527645,0.962464168040816,0.962950264818035,0.964118426502872,0.965932350244812,0.968285054462489,0.970984806521209,0.973760095217808,1.00497359198912,1.00834792840643,1.01026470072451,1.0109806747913,1.01081497629041,1.01007212046233,1.00902341403305,1.00789401673421,1.00685273558807,1.00600902046363,1.0054193552399,1.00510108765984,1.00504917023445,1.00525195160772,1.00570463144103,1.00642120673581,1.00744686444083,1.00887276974954,1.01085344557595,1.01362132207747,1.01748199275319,"ERValues"
"130",1.00000953806037,0.999618774269754,0.998860205449167,0.997798508691637,0.996517650822713,0.995098578656244,0.993616869388976,0.992142688350045,0.990740805038299,0.989470654611137,0.988386433004989,0.987537214936373,0.986967085114029,0.98671527405729,0.986816290941961,0.987300046868822,0.988191962863915,0.98951305777226,0.991280012000265,0.993505203803576,0.99619671551611,"per05",-2.2002761,0.995988258742598,0.992498015617672,0.989461531590954,0.98679046512709,0.984391003463603,0.982178759288776,0.980087028141642,0.978075807720753,0.976139301761398,0.974308128214133,0.972644301182225,0.971230444225772,0.970156807950863,0.969509151286833,0.969358557461404,0.969752469377956,0.970705323217098,0.972187174863613,0.974110154342186,0.976317162556964,0.978586190180755,1.00404705319942,1.00679062139051,1.00834815520894,1.00892935139886,1.00879368554483,1.00818834848427,1.00733348650307,1.00641188165191,1.00556072375812,1.00486914558658,1.00438334935075,1.0041177731632,1.00406864036336,1.00422675821645,1.00458843074403,1.00516514608355,1.00599361321359,1.00714771477948,1.00875250895502,1.01099584012198,1.01412415785448,"ERValues"
"131",1.0000154306163,0.99971896499298,0.999135767095486,0.998315956626745,0.997324644514566,0.996224636984969,0.995074629190408,0.993929178917935,0.992838715533399,0.991849576473953,0.991004064195946,0.990340517105007,0.989893388621339,0.989693329151712,0.989767266340334,0.990138479546985,0.990826665048907,0.991847988982043,0.99321512552855,0.994937278324213,0.997020183506143,"per05",-1.8952292,0.996908869586386,0.994215349950878,0.991868139195517,0.989799873278764,0.987938800140536,0.986220260795501,0.984593138458771,0.983026906331427,0.98151750061259,0.980089087478419,0.978790217198572,0.977685478958988,0.97684541460129,0.976337064733633,0.976215991608982,0.976519244516448,0.977258032899373,0.97840888592215,0.979903195498933,0.981618583833076,0.983382453902894,1.00313167229179,1.00525304604884,1.00645664644412,1.00690531102431,1.00679965845517,1.0063304991679,1.00566770067928,1.00495236329921,1.00429051386938,1.00375118437713,1.00337032184869,1.00315936047666,1.00311564776725,1.00323230690277,1.00350665215409,1.00394765815913,1.00458368938578,1.00547168714696,1.00670789738206,1.00843668213144,1.01084704366383,"ERValues"
"132",1.00001709117101,0.99981066082423,0.999398630988501,0.998816720649097,0.998111361982601,0.997327369174884,0.996506661654107,0.995688250249861,0.994908241367642,0.99419985528475,0.993593454968122,0.993116582118272,0.992793997449652,0.992647722521245,0.992697080728225,0.9929587353537,0.99344672285741,0.994172479845565,0.995144862423015,0.996370156877042,0.997852080882756,"per05",-1.5901824,0.997810811601816,0.995900172343273,0.994232362496275,0.992760167121503,0.991433151826444,0.990205790012852,0.989042090305607,0.987920657103468,0.98683891424426,0.985814402519062,0.984882070109993,0.984088337797486,0.98348389599293,0.983116925917343,0.983027356542509,0.983241790949912,0.983768237809169,0.984589794114854,0.985657223172304,0.986882893402539,0.988143450752878,1.00222824908936,1.00373650417768,1.00459174464403,1.00491022352443,1.00483455599955,1.00450016687176,1.00402757016557,1.003516916624,1.00304355093181,1.00265663569376,1.00238189293591,1.00222765355161,1.00219223251943,1.00227091513778,1.00246192288315,1.00277170802786,1.00322042654479,1.00384843067649,1.00472382682859,1.00594862485903,1.00765609948981,"ERValues"
"133",1.00001416703658,0.999893150686633,0.999647722506455,0.999299362370195,0.9988760092997,0.998404643506996,0.997910525177215,0.99741718927993,0.996946446938275,0.996518391951685,0.996151411171846,0.995862197537322,0.995665764678686,0.995575462111903,0.995602990142113,0.99575841370254,0.996050174453499,0.996485100564399,0.997068413697366,0.99780373280477,0.998693074445049,"per05",-1.2851355,0.998692531275138,0.997549567572139,0.996550129730201,0.99566630979769,0.994868216715793,0.994128824273201,0.993426769832794,0.992749417773777,0.992095420283585,0.991475519634365,0.99091093809013,0.990429818304958,0.99006288520187,0.989839346857138,0.989783407812189,0.989911183222501,0.990227503737121,0.990722107698385,0.99136519725746,0.992103848285134,0.992863700790344,1.00133755180587,1.00224223967471,1.00275494358009,1.00294567146335,1.00289994713895,1.00269885334538,1.00241451760664,1.00210690800705,1.00182119354885,1.00158691347638,1.00141959871009,1.00132437266595,1.00130035149339,1.00134481813278,1.0014567895929,1.00164018274004,1.00190708325571,1.002281616541,1.00280444012279,1.00353636458528,1.00455667394282,"ERValues"
