"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"141",1.00366700745145,1.00703866181411,1.0101028728449,1.01283963995104,1.01522791595603,1.01724865531053,1.0188849100435,1.0201219064217,1.02094711282559,1.02135029771794,1.02132357673336,1.02086144808103,1.01996081562707,1.01862099920562,"per05",0.3469101,0.996997253411275,0.995606218439667,0.995414935820815,0.995863367494183,0.996462994570459,0.996901368132265,0.997054566662827,0.996948968560076,0.996688698517122,0.996377983301165,0.996052032619674,0.995611533070868,0.994754775033527,0.992933948627825,1.01038138109192,1.01860238275502,1.02500753908035,1.03010530333835,1.03434620949543,1.03801124144289,1.04119322515015,1.04383347270471,1.04579595287646,1.04694849558235,1.04723630315578,1.04675173153495,1.04580555079977,1.04497256988396,"per10"
"142",1.00423195426117,1.0081334842894,1.01168919081637,1.01487364449706,1.0176600577561,1.02002415208705,1.02194429561577,1.02340161536848,1.02438009708032,1.02486667072161,1.02485128016008,1.0243269356417,1.02328974805645,1.02173894425395,"per05",0.5451456,0.996493034524312,0.994865201484211,0.994636831884041,0.995157247780103,0.995858949591241,0.996378505982173,0.996570882305146,0.996465221520216,0.996180869809185,0.995837461994451,0.995474856527273,0.994977260433525,0.993994675470392,0.99189258765881,1.01203097565115,1.0215787230564,1.02903390062073,1.03498066922821,1.03993843061534,1.04423094696857,1.04796373432656,1.051066152355,1.0533775693718,1.05474209682007,1.05509460089209,1.05454236273093,1.05344820683461,1.05248338700589,"ERValues"
"143",1.00506323814297,1.00975140225093,1.01404337661138,1.01790422785986,1.02129706797659,1.02418837683568,1.02654822280774,1.02835044745681,1.0295728308432,1.03019723396741,1.03020971533387,1.02960061910903,1.02836463288759,1.02650081365539,"per05",0.8501924,0.995720170225947,0.993727025257668,0.993438235163568,0.994066469110825,0.99492519234026,0.99557383334702,0.995834825396374,0.995740476214241,0.995431994904986,0.995051281003246,0.994644510725109,0.994070760993818,0.992907510131026,0.990390595397838,1.01449397418274,1.02603418084896,1.03507589425536,1.04231361713848,1.04836796684595,1.05362535264592,1.05820887849578,1.06202837792152,1.06488461234527,1.06658456818834,1.06704661426681,1.06640037758468,1.06508794362375,1.06392763151382,"ERValues"
"144",1.00584572807204,1.01128342092741,1.01628554204412,1.02080626370825,1.02479704221445,1.02821364507161,1.03101647980303,1.03317087494861,1.03464733338647,1.03542175196112,1.03547560214705,1.034796067323,1.03337613316643,1.0312146286844,"per05",1.1552393,0.994950235473692,0.992589969051589,0.992236144994241,0.992968279030537,0.99398389305209,0.994766891760345,0.995107102595006,0.99503861673147,0.994722540422151,0.994321222090981,0.993886103640905,0.993251397239065,0.991924224455349,0.989015337805994,1.01686053493831,1.03032892667637,1.0409178381361,1.04942468962189,1.05656538810378,1.06278496868807,1.06822168071497,1.07276445244752,1.0761745722877,1.07822118306968,1.07880542721542,1.0780784239757,1.07656029187547,1.07521447824229,"ERValues"
"145",1.00639543793917,1.0123661375562,1.0178793534785,1.02288023680453,1.02731053283968,1.0311170495888,1.03425208470235,1.03667379529726,1.03834653326938,1.03924113742519,1.03933517479975,1.03861312473042,1.03706650060094,1.03469390563021,"per05",1.3826098,0.994377640965218,0.991742021300939,0.99133630975713,0.992143089372023,0.99327550339804,0.994162226280096,0.994568717717804,0.994529460452425,0.99421906601112,0.993813904184176,0.993368632812901,0.992699092777622,0.991261366782427,0.988075915884182,1.01855847897147,1.03341914979667,1.04513308757111,1.05456963824396,1.06251178778987,1.0694455510857,1.07551882102797,1.08060404501958,1.08443255617518,1.08674484948306,1.08742874487309,1.0866507592386,1.08498824095175,1.08351135893266,"per15"
"146",1.00657641659774,1.01272396510128,1.01840804274689,1.02357054292499,1.02814969158259,1.03208904265785,1.03533794210073,1.03785193155954,1.03959311514418,1.04053047950974,1.04064015866048,1.03990563622089,1.03831787943165,1.03587540077347,"per05",1.4602861,0.994182173416528,0.991452062690617,0.991027892236755,0.991859587012725,0.993031866478133,0.993954745432492,0.994385343560901,0.994358088466581,0.994051939918453,0.993647813815711,0.993201324631474,0.992522066931428,0.991048959212555,0.987772185583194,1.01912517599152,1.03445226258055,1.04654465293676,1.05629533662038,1.06450943215994,1.07168640913415,1.07797712556262,1.08324822248184,1.0872206990953,1.08962518080835,1.09034484042672,1.08955132412053,1.08784133087033,1.08632117971013,"ERValues"
"147",1.00725229657687,1.0140674559615,1.02040322055272,1.02618782662364,1.03134467788439,1.03580358586349,1.03950139734715,1.04238254919001,1.04439957660606,1.04551355991277,1.04569449640607,1.044921586074,1.04318342217247,1.0404780802353,"per05",1.765333,0.993414664318293,0.990310907638522,0.989810287944773,0.990736737614712,0.992065340197767,0.993133857303814,0.993666566130365,0.99369672191198,0.993419024837273,0.993031019529807,0.992591362748202,0.991885254893721,0.990285529746343,0.986666225673966,1.02128267822137,1.03839389964144,1.0519417156962,1.06290744607481,1.07217922197384,1.08030660781253,1.08745045060207,1.09345372174037,1.09799636240468,1.1007698475311,1.10163862073757,1.10079378199891,1.09890695118429,1.09722478309282,"ERValues"
"148",1.00787036082454,1.01530831234405,1.02226340676966,1.0286488509809,1.03437161909177,1.03934622646929,1.04349554916147,1.04675155979628,1.04905600784226,1.05036102202953,1.05062961513229,1.04983607424376,1.04796622307272,1.04501754657383,"per05",2.0703798,0.992646091669522,0.9891636222446,0.988579557042805,0.989595438223983,0.991079879083182,0.992300011024994,0.992947096116356,0.9930516512716,0.992821944220709,0.9924701617348,0.99205683996461,0.991342978865103,0.989637385653691,0.985702230510099,1.02332812545518,1.04214403555979,1.05709496557499,1.06924346834432,1.07955440218631,1.08862296329122,1.09661729751632,1.10335532550891,1.10847520443736,1.11162866062439,1.11266062963932,1.1117804899827,1.10973293917739,1.10790220296249,"ERValues"
"149",1.0083399256035,1.01626165807242,1.02370753648515,1.03057717179412,1.03676257939331,1.04216429737282,1.04669238775647,1.05026734721163,1.05282095564797,1.05429703275351,1.0546520756239,1.05385575451087,1.05189124826912,1.04875540620147,"per05",2.3250651,0.992002186775338,0.988198584646825,0.987538764123824,0.988624820405542,0.990238877320114,0.991590316795159,0.992342672658865,0.99252293845399,0.992349009646042,0.992043749168864,0.99166835167478,0.990963734324679,0.989186761660245,0.985009335544361,1.02494673814296,1.04512167262132,1.06120099618194,1.07430977363839,1.08547207209155,1.09531769756374,1.10401878783657,1.11137129217098,1.11697795218929,1.12045686916943,1.12163607796832,1.12073924892169,1.11857056834047,1.116626880931,"per20"
"150",1.00842760553195,1.0164409595491,1.02398093677114,1.03094434693085,1.03722011292747,1.04270587782826,1.0473090443064,1.05094772248488,1.05355161458213,1.05506280466062,1.05543642504048,1.05464117501784,1.05265967234021,1.04948862331232,"per05",2.3754267,0.99187449936064,0.988006773227646,0.987331256380231,0.988430670987233,0.990070294349075,0.991448217845267,0.992222472009494,0.992419217740647,0.992258068929855,0.991963831192159,0.991597730006763,0.990896722259212,0.989107558356015,0.984884614165111,1.02525696169668,1.04569346308626,1.06199105122516,1.0752865908209,1.08661533307449,1.09661354782654,1.10545393319362,1.11292798008351,1.11863137156013,1.12217551363796,1.12338503164446,1.12248631270783,1.12029513515511,1.11833036542627,"ERValues"
