"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"36",0.986726644986693,0.977442263689055,0.971631642358443,0.968469009193044,0.967113120806769,0.966822198135932,0.966942598713774,0.966903426929339,0.966215600175008,0.964473669433348,0.961358935223066,0.956642622338485,0.950188110696729,0.941951479094696,"mean",2.9855204,0.961429267484915,0.935624890867559,0.91983667679281,0.910835705618004,0.905828841236491,0.902835297315355,0.900718511463439,0.899081570189125,0.898002649612054,0.897711009633394,0.898265266440075,0.899141642280961,0.898459290267184,0.891874232226708,1.01268965367956,1.02112864692996,1.0263431240031,1.02974907108079,1.03254361735698,1.03534406063645,1.03803572071395,1.03984139816261,1.03961005730313,1.03620146021168,1.02888426933836,1.01782084583809,1.00489521950508,0.994840479641917,"ERValues"
"37",0.987307325695188,0.978354448343738,0.972666659686156,0.969479654341976,0.968013838239062,0.967581668167931,0.967577560345447,0.967472911985778,0.966814998059052,0.965228282991419,0.962416898898771,0.958167235716636,0.952349789446989,0.944919634416019,"mean",3.2905672,0.962581742520342,0.937456923584726,0.922001331013315,0.913115915965642,0.908112631116067,0.905082788401016,0.902933478414297,0.901291219184051,0.900248146813,0.900048063249203,0.900775325134461,0.901961550878164,0.901846512299463,0.896277426039883,1.01266802839945,1.02103616978351,1.02611612265814,1.02932254684125,1.03186626737114,1.03439629675051,1.03684973219531,1.03851431757386,1.03830398738503,1.03512876292764,1.02827670945323,1.01787537473964,1.00568124297248,0.996201722328296,"ERValues"
"38",0.987388122076886,0.978481844129547,0.972811971101602,0.96962259419105,0.968142548159319,0.967691703561867,0.967671040729137,0.967557728646693,0.966904002659142,0.965338412268674,0.962568218063829,0.958381906772267,0.952650989977102,0.94533046657608,"mean",3.332973,0.962740095236567,0.937709137744112,0.922299874051675,0.913430835165603,0.908428272883902,0.905393397527983,0.903239392590228,0.901596122289666,0.900557722922543,0.900369976270299,0.901120591651158,0.902348308834621,0.902308492017672,0.896873835339038,1.01266718654629,1.0210273961865,1.02609049154609,1.02927111607233,1.03178205867686,1.03427663124032,1.036698853867,1.03834514714469,1.0381381743352,1.0349948074253,1.02820597266437,1.01789505253762,1.00580224693993,0.996405130604718,"per25"
"39",0.987888944561556,0.979274173103991,0.973719982906373,0.970521634567767,0.968959367954331,0.968398261369598,0.968279295136123,0.968114785133462,0.967487165193522,0.966049874262503,0.963529287732592,0.959726799699708,0.954520334192877,0.947864748212524,"mean",3.5956141,0.963714649579892,0.939264273360885,0.924144061697091,0.91537922619236,0.910383169671671,0.907317884709404,0.905134463059105,0.903483928258671,0.90247303668264,0.902359518931854,0.903250593907093,0.904726049596606,0.905131649687735,0.90049180812667,1.01266963951661,1.02098837708059,1.02595541583641,1.02898581944239,1.03130449685824,1.03359055125869,1.03582929570552,1.03736901994528,1.03718490942944,1.03423562336585,1.02783069790483,1.01807119455942,1.00660392187369,0.997729876935882,"ERValues"
"40",0.988471530944287,0.980201774839048,0.974792485516739,0.971596485945119,0.969951926938853,0.969274804389888,0.969051097128377,0.968832609601985,0.968235688893741,0.966941764459563,0.964698816399883,0.961323021350525,0.956699970044973,0.950785004988547,"mean",3.900661,0.964841809776804,0.94106982491293,0.926293545743579,0.917658178383607,0.912675916419714,0.909578554972955,0.907361657092702,0.905701632554941,0.904720177312813,0.904688031404735,0.905732323082848,0.907474193962483,0.908351780436695,0.904552841957195,1.01267996223481,1.02096092549404,1.02583073604072,1.02870519081919,1.03082235834932,1.03288895861555,1.03493466084359,1.03636406481939,1.03621028109711,1.03347932480593,1.02750424451641,1.01836719713564,1.00762155411203,0.999380117755297,"ERValues"
"41",0.989055114269857,0.981137591793242,0.975885045683529,0.972705754109885,0.97099374731105,0.970214144314741,0.969896285073139,0.969629976009266,0.969064184551026,0.967907301230058,0.965928221635318,0.962957622016405,0.95888892401669,0.953678572052495,"mean",4.2057078,0.965977428274843,0.942897153249632,0.928479372165198,0.919986409804781,0.915027615294397,0.911904261131014,0.909656949213568,0.907988117489681,0.907034341428584,0.907078137584056,0.908263562319728,0.910246867155629,0.911546420328517,0.90850058069902,1.01268413777576,1.02092892179407,1.02571112610491,1.02844615311138,1.03038295408583,1.03225253565642,1.03412479244175,1.03545660154128,1.03533609576511,1.03281570237122,1.02725394704662,1.0187207616513,1.00869023024687,1.00110317826357,"ERValues"
"42",0.989639724608369,0.982081964544831,0.97699854751483,0.973850995914799,0.972087078487493,0.971219151430432,0.970818205758591,0.970510506071237,0.969976299407093,0.968949862128347,0.967220265122839,0.964632339626955,0.961087427209681,0.956543602792491,"mean",4.5107547,0.967135843133432,0.944770117681966,0.930731543244721,0.922398089568787,0.917475671845445,0.914335271704793,0.91206317365773,0.910388211752482,0.909461373005612,0.909575398769122,0.910888298000433,0.913085876731168,0.914756429905492,0.91237815135429,1.0126672395367,1.02086736977948,1.02556550143172,1.02817403133132,1.02994914978142,1.03164196908483,1.03335823203187,1.03460329366691,1.03451784686811,1.03220011951627,1.02703596403414,1.01908875645454,1.00976501781568,1.00284696941185,"ERValues"
"43",0.990225391333835,0.983035233879546,0.978133878714599,0.975033777395947,0.9732341858752,0.972292718852941,0.971820234522321,0.971477853658911,0.970975713574879,0.970072854878553,0.968577732300721,0.966348925577854,0.963295709802724,0.959378230561068,"mean",4.8158015,0.968331310581603,0.946712516523291,0.933080051857328,0.9249274416086,0.920057624193739,0.916912075282312,0.914623464939063,0.912947092732684,0.912047462508348,0.912225667022559,0.913650719492392,0.916033184746943,0.918023051975017,0.916230274908127,1.01261449973492,1.02075155253833,1.02536313233235,1.02785453679437,1.02948419278216,1.03101830221112,1.03259385357005,1.03376113212079,1.03371137479988,1.03158832051253,1.02680685681507,1.01942840228375,1.01080100606187,1.00455814927833,"ERValues"
"44",0.990812144657698,0.983997743297018,0.97929193369082,0.976255677345861,0.974437354922249,0.97343776709683,0.972905780312424,0.972535710213801,0.972066145574552,0.971279722781622,0.970003437515154,0.96810914982563,0.965514006838096,0.96218057672189,"mean",5.1208484,0.969577840386811,0.948747824677203,0.935554562225598,0.927608384793546,0.922810742154218,0.919674932709364,0.917380761800976,0.915709750977754,0.914838589239819,0.915074524364751,0.916594662765137,0.91913032432791,0.92138715903539,0.920101997099795,1.01251149222793,1.02055734266696,1.02507403642018,1.02745421793718,1.02895221662817,1.03034349715164,1.03179148373146,1.03288810306011,1.03287356096045,1.03093712563099,1.02652427186597,1.01969797010172,1.01175416681138,1.00618351567436,"ERValues"
"45",0.991400014093156,0.984969836540686,0.980473610771494,0.977518284802501,0.975698889341166,0.974657243275704,0.97407828581872,0.973687805454737,0.973251352996152,0.972573944561337,0.971500222301604,0.969914797116046,0.967742552450774,0.964948743789755,"mean",5.4258952,0.970889068268915,0.950898992969393,0.938184168818096,0.930474263763171,0.925771729134293,0.922663544937481,0.920377439922566,0.918720594930933,0.91788011204897,0.91816687415128,0.919763207661136,0.922417977008133,0.924888693731831,0.924037671681461,1.01234427296248,1.02026144319012,1.02466928495537,1.02694081323504,1.02831863698388,1.02958087710527,1.03091239066373,1.03194371359721,1.03196287148479,1.03020497065303,1.02614746281501,1.01985730667992,1.01258200491689,1.00767112280938,"ERValues"
