"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"160",0.989753928938935,0.984418954202884,0.9834464430982,0.985931761210651,0.990943850208581,0.997653251465374,1.00531667538826,1.01326981064323,1.02092655554468,1.02778261283165,1.03342164199413,1.03752237583897,1.03986533362085,1.04033803222902,"per05",4.8158015,0.970433685936969,0.95216566889477,0.942964537006804,0.940049901370763,0.940930960719424,0.943778476788008,0.947462288284501,0.95144751377086,0.955553207716398,0.959677929440443,0.963556625431545,0.966540796377459,0.967403439682902,0.964313452695969,1.00945881624485,1.01776477460983,1.02566625624387,1.03405301819243,1.04361505281472,1.05460342086504,1.06670379424138,1.07910914086243,1.09077236453135,1.10072042591933,1.10835239149908,1.11371675608627,1.11775487631183,1.12235624036595,"ERValues"
"161",0.989039435426863,0.983352923716703,0.982340710368731,0.985021064128437,0.990385414273849,0.997535266323559,1.00566447182737,1.01405115669242,1.02205712747186,1.02913234486826,1.0348223403901,1.03877669064467,1.04075692191665,1.04064253378945,"per05",5.1208484,0.969054060720473,0.950095159612968,0.940744536739179,0.938047246336943,0.939347233532182,0.942679863100248,0.946821062905568,0.951186498950499,0.955575408786141,0.959874023137428,0.9637927434007,0.966629084084935,0.967059266047418,0.963124548632379,1.00943698032927,1.01777486475786,1.02577610983808,1.03434715102634,1.04419668658425,1.05558275562039,1.06816490413953,1.0810705887056,1.0931641419519,1.10338790062496,1.1110866765732,1.1163092760117,1.12007092899756,1.12439962689091,"ERValues"
"162",0.988321849471271,0.982284312614399,0.98123477835645,0.984112609952922,0.989830092660111,0.997418186445562,1.00600632934436,1.01481345897624,1.02314766916428,1.03041170325704,1.03611180667603,1.0398677256598,1.04142193188378,1.040646521291,"per05",5.4258952,0.967343242478139,0.947468072044153,0.937809230373831,0.935199014347941,0.936785850942369,0.940450572051652,0.944867067878784,0.94940082924148,0.953831975672441,0.958031786712901,0.961678994374225,0.964010209042927,0.963612592576081,0.958440813169474,1.00975541591628,1.01837993202939,1.02667115983965,1.03558452715395,1.04587789338398,1.057836603238,1.07110171270225,1.08473294397911,1.09750058670271,1.10825996896411,1.11630563027118,1.12169443510606,1.12551418335985,1.12990303354659,"ERValues"
"163",0.987601460667809,0.981213423539877,0.980128762760045,0.98320628370869,0.989277660850466,0.997301941599349,1.00634271702993,1.01555821490134,1.02420128904962,1.03162608252569,1.03729849686858,1.04080788958869,1.04187775106625,1.0403735393357,"per05",5.7309421,0.965260515123184,0.944211939283136,0.934057249309162,0.931374321854022,0.933085113607995,0.936898388622294,0.941380297185213,0.945847014176757,0.95006070599307,0.953875506196736,0.956933275663122,0.958407766284744,0.956812672737863,0.950061133877755,1.01045948718696,1.01966491047106,1.02847271117487,1.03792274882554,1.04885425347052,1.06159982213269,1.07578803927308,1.09040729884978,1.10412763508035,1.11571412331434,1.1244129543517,1.13029245081078,1.13450550885863,1.1392710034691,"ERValues"
"164",0.986878558755263,0.980140559277609,0.979022780215452,0.982301972027666,0.988727895570614,0.997186461740675,1.00667410425956,1.01628692637028,1.02522111171202,1.03278091524728,1.03839093838001,1.04160970606102,1.04214193095683,1.03984734217995,"per05",6.0359889,0.962794190872387,0.940306116955077,0.929458206034366,0.926531865885614,0.928193543914069,0.931965547211317,0.936303494643173,0.940476836928983,0.94423219638024,0.947406625906991,0.949604144114334,0.949938854736408,0.946866681678424,0.938288589686585,1.01156539888176,1.02166251885281,1.03123045012457,1.04142901046057,1.05321013908065,1.06697167342112,1.08233362150698,1.09820792618749,1.11315662813595,1.12584859524058,1.13547918634599,1.14212696359449,1.1470039291416,1.1523986403798,"ERValues"
"165",0.986153431719039,0.979066019938163,0.977916945395416,0.981399560769717,0.988180573333525,0.997071676707557,1.00700096155187,1.0170011014853,1.02621027956182,1.03388167188598,1.03939772487974,1.04228579843722,1.04223215420039,1.03909183280881,"per05",6.3410358,0.959957560564951,0.935775071925115,0.924044530362192,0.920710932910061,0.922159733405277,0.925715834802469,0.929723746073093,0.933409830659724,0.936508731213515,0.938842907585008,0.939981160344675,0.938983330988559,0.934257380892778,0.92370138790006,1.01306415079319,1.02435969941532,1.03493015830813,1.04608847734089,1.05892809037305,1.07392775527552,1.09070134096228,1.10807836648913,1.12450370485467,1.13854117960087,1.14932902494455,1.15695311063744,1.16268587807267,1.16889706040669,"ERValues"
"166",0.9854263676797,0.977990105765826,0.976811373909902,0.980498937392214,0.987635471875855,0.996957516522719,1.00732375967648,1.01770225240566,1.02717194915304,1.03493385469754,1.0403275058463,1.0428488714878,1.04216620273528,1.03813100926285,"per05",6.6460826,0.956781099056378,0.93067429933862,0.917891921949204,0.914006169044835,0.915100096219613,0.918293115589894,0.921819139835579,0.924865248719025,0.927158224327999,0.928509885493072,0.92845811128876,0.926013412561103,0.919539246226042,0.906927217091802,1.01492925296718,1.02771146431739,1.03951286353357,1.05182896876061,1.06592036143044,1.08236060237985,1.10075947977144,1.1198581371568,1.13797428037872,1.15355592905757,1.16567598070538,1.17442550400599,1.18114631711617,1.18831585609368,"ERValues"
"167",0.984697652985714,0.976913114316398,0.975706179406395,0.979599988581163,0.987092368717023,0.996843911091996,1.00764297049171,1.01839189701582,1.0281092928756,1.03594299785069,1.04118898235728,1.04331169849837,1.04196192986174,1.0369889130219,"per05",6.9511295,0.953304455317956,0.925075572069118,0.911098377280208,0.90653996793946,0.907163481029861,0.909876856754123,0.912804227906958,0.915096847850955,0.916477778542725,0.916752627175638,0.915432896870073,0.911483444679921,0.903222880039914,0.888528074081028,1.01712465769624,1.0316554255008,1.04489544957123,1.0585480746198,1.07406367733548,1.09212337439386,1.1123352904593,1.13334676908034,1.15333807632292,1.17062974567323,1.18422060283033,1.19420633098367,1.20201191452681,1.21025551932339,"ERValues"
"168",0.983967574114583,0.975835343274653,0.97460147646951,0.97870260261135,0.986551042584396,0.996730790503414,1.00795906607935,1.01907155689996,1.02902549561876,1.03691466217826,1.0419908984912,1.04368710662231,1.04163723518477,1.03568958724415,"per05",7.2561763,0.949570395297558,0.919055755953511,0.903768277349559,0.898441679890001,0.898505106442049,0.900650628738745,0.902893433919823,0.904351943842261,0.90474937500008,0.903889432874914,0.901261432520076,0.895787280343912,0.885739129132703,0.868971081881224,1.01961075419326,1.03612279343815,1.05098625581562,1.066133512946,1.08322473923206,1.10306065086392,1.12525071146079,1.14834367875661,1.17037214934064,1.18951718820353,1.20469487915685,1.21600607692426,1.22497481937576,1.23439426638202,"ERValues"
"169",0.983236415757842,0.974757087627514,0.973497377723233,0.977806666986816,0.986011271984428,0.996618084728786,1.00827251956676,1.01974275899107,1.02992375652276,1.03785443564709,1.04274203818025,1.04398796651975,1.04121004193196,1.03425703504416,"per05",7.5612232,0.945621096766402,0.912690025783559,0.896002881205839,0.889835521863011,0.889272044851003,0.890785587277309,0.892283267550851,0.892853284447216,0.892222503229313,0.890196646524005,0.886246535942047,0.879253348753013,0.867441425856768,0.84863629951089,1.022348012939,1.0410449912218,1.05769430468639,1.07447483777913,1.0932742506746,1.11502433469354,1.13933938994946,1.16466536286365,1.18887714713617,1.21000436678605,1.22687188507036,1.23958683328734,1.24978853799744,1.26047826984875,"ERValues"
