"","fit.rr.lag0","fit.rr.lag1","fit.rr.lag2","fit.rr.lag3","fit.rr.lag4","fit.rr.lag5","fit.rr.lag6","fit.rr.lag7","fit.rr.lag8","fit.rr.lag9","fit.rr.lag10","fit.rr.lag11","fit.rr.lag12","fit.rr.lag13","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag1","lci.rr.lag2","lci.rr.lag3","lci.rr.lag4","lci.rr.lag5","lci.rr.lag6","lci.rr.lag7","lci.rr.lag8","lci.rr.lag9","lci.rr.lag10","lci.rr.lag11","lci.rr.lag12","lci.rr.lag13","uci.rr.lag0","uci.rr.lag1","uci.rr.lag2","uci.rr.lag3","uci.rr.lag4","uci.rr.lag5","uci.rr.lag6","uci.rr.lag7","uci.rr.lag8","uci.rr.lag9","uci.rr.lag10","uci.rr.lag11","uci.rr.lag12","uci.rr.lag13","label"
"151",0.999515254328225,0.999866607574009,1.00095542101791,1.00259546630948,1.00458756514018,1.00675160193791,1.00892636410569,1.01096959702824,1.01275829381077,1.01418912247889,1.01517890572616,1.01566508090708,1.01560608122422,1.0149815930991,"per05",2.6703935,0.989956439854127,0.98380980957574,0.980796311820234,0.979842342479497,0.979956347709411,0.980433307429835,0.980904531667469,0.981293395309334,0.981688407342613,0.982197593770611,0.982820803963053,0.983330154831255,0.983147115337402,0.98128984919372,1.00916636673633,1.01618546919418,1.02152887688345,1.02587694518351,1.02983788858882,1.03377637247098,1.03774870573501,1.04154326422758,1.04481152472705,1.04722265934884,1.0486023560711,1.04906327900726,1.04913669188323,1.0498301140855,"meanMinusSD"
"152",0.999511095000625,0.999861552175562,1.0009523777901,1.00259668147818,1.00459457837119,1.00676531290156,1.00894709679198,1.01099716389412,1.01279206152739,1.01422808035631,1.01522173728665,1.0157102385572,1.01565186354624,1.01502622395253,"per05",2.6804735,0.989930494767292,0.983768276003998,0.980747497430419,0.979791838549717,0.979907269707483,0.98038698014305,0.980861262245673,0.981253144499698,0.981651182063255,0.982163517494283,0.9827898988688,0.9833018449287,0.983119431738075,0.981258501298641,1.00918441679503,1.01621809515929,1.02157350921484,1.02593231149889,1.02990384712019,1.03385338217557,1.03783713692017,1.04164279231237,1.04492082181063,1.04733945077453,1.04872381884026,1.04918677212971,1.04926082693866,1.04995598402238,"ERValues"
"153",0.999376362388577,0.999693563515719,1.00084162443722,1.00261321990581,1.00478666791364,1.00716147028883,1.00955807351515,1.01181791549219,1.01380376686196,1.0154002464625,1.01651440561641,1.01707629142071,1.01703941551466,1.0163810721824,"per05",2.9855204,0.989153115237297,0.982524634267794,0.97928724236006,0.978283483186766,0.978445433659807,0.979012715886695,0.97958490346171,0.980074157465365,0.980569831994324,0.981183052545082,0.981910222020151,0.982504899359337,0.982345677820269,0.980379319599492,1.00970527041349,1.01716250776707,1.02287042440387,1.02754803286195,1.03183704812304,1.03611956287579,1.04044835746028,1.04458982650723,1.04816408191258,1.05081071043951,1.05233809940363,1.05286414677895,1.05295844025656,1.05370489078927,"ERValues"
"154",0.999224054540455,0.999495825712332,1.00069386270831,1.00258960918968,1.00493876522805,1.00752035024333,1.01013636723683,1.01261183471353,1.01479518075148,1.0165588530211,1.01780001676858,1.01844123135523,1.01843101562379,1.01774423344913,"per05",3.2905672,0.988390224641561,0.981305717189632,0.977858734730176,0.976812719800285,0.977027806434894,0.977691216491948,0.978371927730532,0.978970479356764,0.979575869619428,0.98030116315187,0.98113888267564,0.98182489045686,0.981697532370761,0.979636632876855,1.01017663497669,1.01802311768589,1.02406224058366,1.02904671906876,1.03364706225008,1.03825956399273,1.04293209105185,1.04740924208013,1.05128075406402,1.05415757983293,1.05583102700925,1.05642314816618,1.05653900451364,1.05733420939677,"ERValues"
"155",0.999201455154602,0.999465923081072,1.00067031805556,1.0025830675433,1.00495666095493,1.00756721061151,1.0102141008546,1.01272001728738,1.01493134836814,1.01671880930203,1.01797815684448,1.01863088267016,1.0186247931425,1.01793440495937,"per05",3.332973,0.988285263202435,0.981138135453532,0.977662555107239,0.976611125929658,0.976834130862525,0.977511595968794,0.978208253034004,0.978822965132026,0.979444590141064,0.980186380710968,0.981040278520933,0.981739705459796,0.981617504537076,0.979544351069986,1.0102382228668,1.01813607615868,1.02421953280965,1.02924570551835,1.03388882358762,1.03854694725471,1.0432671431673,1.04779093865683,1.05170384549474,1.0546128343864,1.05630681074057,1.05690833258438,1.05702726816585,1.05782903210878,"per25"
"156",0.999053551172921,0.999267293079423,1.00050778700427,1.00252441836354,1.00504942250932,1.00784057574506,1.01068074068587,1.01337787507329,1.01576548086544,1.01770331807169,1.01907822946273,1.01980494436284,1.01982675321051,1.01911596987076,"per05",3.5956141,0.987640776369615,0.980109796688691,0.976459912217517,0.975377428048629,0.975652402205799,0.976420752379962,0.977220938493875,0.977941109778606,0.978668764785915,0.97951788467492,0.980476590884475,0.981263291673145,0.981177215119932,0.979033141314376,1.01059820735641,1.01879924717806,1.02514790349448,1.03042697166563,1.03533219351747,1.04027144409041,1.04528619819349,1.0500987303014,1.05426835845067,1.05737736882453,1.05919962538631,1.05986042010558,1.05999873472069,1.06083983903883,"ERValues"
"157",0.998864233549695,0.999006923874811,1.00028209714941,1.0024162219066,1.00511719617676,1.00812077206317,1.01118995681117,1.01411498857834,1.01671384227019,1.01883305668575,1.02034869974328,1.02116731453642,1.02122671670802,1.02049654368493,"per05",3.900661,0.986903458729795,0.978934715457534,0.975088195021701,0.973974930037414,0.974316661777699,0.975199012581747,0.97612995061407,0.976984455819494,0.977847402474402,0.978832696373237,0.979923556748257,0.980821157412962,0.980786610667252,0.978571245098155,1.01096996696005,1.01949069553975,1.02612694829657,1.03168803523814,1.03689141085502,1.0421539377636,1.04750922570559,1.05265667629952,1.05712510402754,1.06046804652287,1.06244151586946,1.06317311407513,1.06333426208656,1.06421806372251,"ERValues"
"158",0.998655484474998,0.998713680482416,1.00001549881513,1.00226360038681,1.0051406476895,1.0083595676973,1.01166277981557,1.0148221268354,1.01763943860468,1.01994748220735,1.02161108227985,1.02252822540546,1.02263099501144,1.02188621859744,"per05",4.2057078,0.986176660309501,0.977777831058724,0.973740418289896,0.972601916920255,0.973017376136767,0.974023025927024,0.975096309019196,0.9760982483046,0.977109997972222,0.978244438246894,0.979479412846152,0.980499055077885,0.980527211515827,0.978252991898367,1.01129221245106,1.02009780125893,1.02699957718377,1.03282988361896,1.03832443943494,1.04390655118132,1.04960050673724,1.05508226339256,1.05984999555095,1.06342834754616,1.06555501805218,1.06635897947682,1.06654271261007,1.0674656274068,"ERValues"
"159",0.998426688179708,0.998386529417039,0.999706703725687,1.00206514086943,1.0051183441285,1.00855559510045,1.01209797599663,1.01549824199904,1.01854144313314,1.0210460074102,1.0228650316229,1.02388756127405,1.02403967886852,1.02328526118363,"per05",4.5107547,0.985458431919602,0.976635954433674,0.972412757594781,0.971254367637928,0.971750601394401,0.972889072883827,0.974116597180486,0.975279447023965,0.976454000256411,0.977751215603666,0.979143124399041,0.980296985534125,0.980400050688689,0.978080014332023,1.01156560173492,1.02062150957713,1.0277667437705,1.03385331382108,1.03963186053494,1.04552966700849,1.05156027110241,1.05737558876066,1.06244295287572,1.06625789118007,1.06853926340858,1.06941646623602,1.06962179689863,1.07057982006797,"ERValues"
"160",0.998177230939769,0.998024442375503,0.999354430846769,1.00181943794573,1.00504885882171,1.0087074907309,1.0124943131347,1.01614228548006,1.01941902682184,1.02212804203956,1.02411019934069,1.02524520410096,1.02545285765709,1.02469393771412,"per05",4.8158015,0.984746447537404,0.975505286630466,0.971100651799233,0.969927464029147,0.970511568867045,0.971792591084233,0.973186537653215,0.974524136314379,0.975875984077648,0.977350290937534,0.978912885891736,0.980214290014695,0.980405621566301,0.978053455073558,1.01179119443205,1.02106344397112,1.0284302421203,1.03476004491789,1.04081521645127,1.047024654429,1.0533897608183,1.05953778450854,1.06490493587524,1.06895730631178,1.07139431455969,1.07234483238993,1.07256990387013,1.07355856731686,"ERValues"
