"","fit.rr.lag0","fit.rr.lag0.2","fit.rr.lag0.4","fit.rr.lag0.6","fit.rr.lag0.8","fit.rr.lag1","fit.rr.lag1.2","fit.rr.lag1.4","fit.rr.lag1.6","fit.rr.lag1.8","fit.rr.lag2","fit.rr.lag2.2","fit.rr.lag2.4","fit.rr.lag2.6","fit.rr.lag2.8","fit.rr.lag3","fit.rr.lag3.2","fit.rr.lag3.4","fit.rr.lag3.6","fit.rr.lag3.8","fit.rr.lag4","fit.rr.lag4.2","fit.rr.lag4.4","fit.rr.lag4.6","fit.rr.lag4.8","fit.rr.lag5","fit.rr.lag5.2","fit.rr.lag5.4","fit.rr.lag5.6","fit.rr.lag5.8","fit.rr.lag6","fit.rr.lag6.2","fit.rr.lag6.4","fit.rr.lag6.6","fit.rr.lag6.8","fit.rr.lag7","fit.rr.lag7.2","fit.rr.lag7.4","fit.rr.lag7.6","fit.rr.lag7.8","fit.rr.lag8","fit.rr.lag8.2","fit.rr.lag8.4","fit.rr.lag8.6","fit.rr.lag8.8","fit.rr.lag9","fit.rr.lag9.2","fit.rr.lag9.4","fit.rr.lag9.6","fit.rr.lag9.8","fit.rr.lag10","fit.rr.lag10.2","fit.rr.lag10.4","fit.rr.lag10.6","fit.rr.lag10.8","fit.rr.lag11","fit.rr.lag11.2","fit.rr.lag11.4","fit.rr.lag11.6","fit.rr.lag11.8","fit.rr.lag12","fit.rr.lag12.2","fit.rr.lag12.4","fit.rr.lag12.6","fit.rr.lag12.8","fit.rr.lag13","fit.rr.lag13.2","fit.rr.lag13.4","fit.rr.lag13.6","fit.rr.lag13.8","fit.rr.lag14","fit.rr.lag14.2","fit.rr.lag14.4","fit.rr.lag14.6","fit.rr.lag14.8","fit.rr.lag15","fit.rr.lag15.2","fit.rr.lag15.4","fit.rr.lag15.6","fit.rr.lag15.8","fit.rr.lag16","fit.rr.lag16.2","fit.rr.lag16.4","fit.rr.lag16.6","fit.rr.lag16.8","fit.rr.lag17","fit.rr.lag17.2","fit.rr.lag17.4","fit.rr.lag17.6","fit.rr.lag17.8","fit.rr.lag18","fit.rr.lag18.2","fit.rr.lag18.4","fit.rr.lag18.6","fit.rr.lag18.8","fit.rr.lag19","fit.rr.lag19.2","fit.rr.lag19.4","fit.rr.lag19.6","fit.rr.lag19.8","fit.rr.lag20","refT","counterfactual_temp","lci.rr.lag0","lci.rr.lag0.2","lci.rr.lag0.4","lci.rr.lag0.6","lci.rr.lag0.8","lci.rr.lag1","lci.rr.lag1.2","lci.rr.lag1.4","lci.rr.lag1.6","lci.rr.lag1.8","lci.rr.lag2","lci.rr.lag2.2","lci.rr.lag2.4","lci.rr.lag2.6","lci.rr.lag2.8","lci.rr.lag3","lci.rr.lag3.2","lci.rr.lag3.4","lci.rr.lag3.6","lci.rr.lag3.8","lci.rr.lag4","lci.rr.lag4.2","lci.rr.lag4.4","lci.rr.lag4.6","lci.rr.lag4.8","lci.rr.lag5","lci.rr.lag5.2","lci.rr.lag5.4","lci.rr.lag5.6","lci.rr.lag5.8","lci.rr.lag6","lci.rr.lag6.2","lci.rr.lag6.4","lci.rr.lag6.6","lci.rr.lag6.8","lci.rr.lag7","lci.rr.lag7.2","lci.rr.lag7.4","lci.rr.lag7.6","lci.rr.lag7.8","lci.rr.lag8","lci.rr.lag8.2","lci.rr.lag8.4","lci.rr.lag8.6","lci.rr.lag8.8","lci.rr.lag9","lci.rr.lag9.2","lci.rr.lag9.4","lci.rr.lag9.6","lci.rr.lag9.8","lci.rr.lag10","lci.rr.lag10.2","lci.rr.lag10.4","lci.rr.lag10.6","lci.rr.lag10.8","lci.rr.lag11","lci.rr.lag11.2","lci.rr.lag11.4","lci.rr.lag11.6","lci.rr.lag11.8","lci.rr.lag12","lci.rr.lag12.2","lci.rr.lag12.4","lci.rr.lag12.6","lci.rr.lag12.8","lci.rr.lag13","lci.rr.lag13.2","lci.rr.lag13.4","lci.rr.lag13.6","lci.rr.lag13.8","lci.rr.lag14","lci.rr.lag14.2","lci.rr.lag14.4","lci.rr.lag14.6","lci.rr.lag14.8","lci.rr.lag15","lci.rr.lag15.2","lci.rr.lag15.4","lci.rr.lag15.6","lci.rr.lag15.8","lci.rr.lag16","lci.rr.lag16.2","lci.rr.lag16.4","lci.rr.lag16.6","lci.rr.lag16.8","lci.rr.lag17","lci.rr.lag17.2","lci.rr.lag17.4","lci.rr.lag17.6","lci.rr.lag17.8","lci.rr.lag18","lci.rr.lag18.2","lci.rr.lag18.4","lci.rr.lag18.6","lci.rr.lag18.8","lci.rr.lag19","lci.rr.lag19.2","lci.rr.lag19.4","lci.rr.lag19.6","lci.rr.lag19.8","lci.rr.lag20","uci.rr.lag0","uci.rr.lag0.2","uci.rr.lag0.4","uci.rr.lag0.6","uci.rr.lag0.8","uci.rr.lag1","uci.rr.lag1.2","uci.rr.lag1.4","uci.rr.lag1.6","uci.rr.lag1.8","uci.rr.lag2","uci.rr.lag2.2","uci.rr.lag2.4","uci.rr.lag2.6","uci.rr.lag2.8","uci.rr.lag3","uci.rr.lag3.2","uci.rr.lag3.4","uci.rr.lag3.6","uci.rr.lag3.8","uci.rr.lag4","uci.rr.lag4.2","uci.rr.lag4.4","uci.rr.lag4.6","uci.rr.lag4.8","uci.rr.lag5","uci.rr.lag5.2","uci.rr.lag5.4","uci.rr.lag5.6","uci.rr.lag5.8","uci.rr.lag6","uci.rr.lag6.2","uci.rr.lag6.4","uci.rr.lag6.6","uci.rr.lag6.8","uci.rr.lag7","uci.rr.lag7.2","uci.rr.lag7.4","uci.rr.lag7.6","uci.rr.lag7.8","uci.rr.lag8","uci.rr.lag8.2","uci.rr.lag8.4","uci.rr.lag8.6","uci.rr.lag8.8","uci.rr.lag9","uci.rr.lag9.2","uci.rr.lag9.4","uci.rr.lag9.6","uci.rr.lag9.8","uci.rr.lag10","uci.rr.lag10.2","uci.rr.lag10.4","uci.rr.lag10.6","uci.rr.lag10.8","uci.rr.lag11","uci.rr.lag11.2","uci.rr.lag11.4","uci.rr.lag11.6","uci.rr.lag11.8","uci.rr.lag12","uci.rr.lag12.2","uci.rr.lag12.4","uci.rr.lag12.6","uci.rr.lag12.8","uci.rr.lag13","uci.rr.lag13.2","uci.rr.lag13.4","uci.rr.lag13.6","uci.rr.lag13.8","uci.rr.lag14","uci.rr.lag14.2","uci.rr.lag14.4","uci.rr.lag14.6","uci.rr.lag14.8","uci.rr.lag15","uci.rr.lag15.2","uci.rr.lag15.4","uci.rr.lag15.6","uci.rr.lag15.8","uci.rr.lag16","uci.rr.lag16.2","uci.rr.lag16.4","uci.rr.lag16.6","uci.rr.lag16.8","uci.rr.lag17","uci.rr.lag17.2","uci.rr.lag17.4","uci.rr.lag17.6","uci.rr.lag17.8","uci.rr.lag18","uci.rr.lag18.2","uci.rr.lag18.4","uci.rr.lag18.6","uci.rr.lag18.8","uci.rr.lag19","uci.rr.lag19.2","uci.rr.lag19.4","uci.rr.lag19.6","uci.rr.lag19.8","uci.rr.lag20","label"
"1",1.00572652390158,1.00482950491474,1.00393571388776,1.00304756937874,1.00216748142682,1.00129785171729,1.00044107380446,0.999599533391861,0.998775608669544,0.997971670708073,0.997190083909044,0.996433206511807,0.995703391156216,0.995002985501209,0.994334294055164,0.993698396530525,0.993094936127479,0.992523477612778,0.991983589738529,0.991474845112914,0.990996820073205,0.990549094561053,0.990131251999985,0.989742879175077,0.989383566114752,0.989052905974682,0.988750494923719,0.988475932031858,0.988228819160166,0.988008760852647,0.987815364230022,0.987648238885376,0.98750699678165,0.987391252150933,0.987300621395552,0.9872347229909,0.987193177389992,0.987175606929729,0.987181635738825,0.987210889647393,0.987262996098149,0.987337584059229,0.987434283938588,0.987552727499958,0.987692547780358,0.987853379009123,0.988034856528447,0.988236616715418,0.988458296905522,0.98869953531762,0.988959970980366,0.989239243660055,0.989536993789906,0.989852862400737,0.990186491053058,0.990537521770536,0.990905596974848,0.991290359421905,0.991691452139431,0.992108518365903,0.992541201490837,0.992989144996411,0.993451992400429,0.993929387200615,0.994420972820226,0.994926392554999,0.995445289521406,0.995977306606232,0.996522086417463,0.997079271236488,0.997648502971611,0.998229423112876,0.998821672688196,0.999424892220797,1.00003872168797,1.00066280048114,1.00129676736725,1.00194026045143,1.00259291714103,1.00325437411096,1.00392426727031,1.00460223173039,1.00528790177396,1.00598091082596,1.00668089142545,1.00738747519893,1.00810029283507,1.00881897406067,1.00954314761814,1.01027244124416,1.01100648164988,1.01174489450241,1.01248730440768,1.01323333489476,1.01398260840151,1.01473474626166,1.01548936869332,1.01624609478888,1.01700454250634,1.01776432866209,1.01852506892513,"mean",-5.5557914,0.977181430936611,0.977600262354089,0.978002610704393,0.978386042812271,0.978747924645435,0.979085413338893,0.979395458267006,0.979674816915076,0.97992009341939,0.980127809926004,0.980294522836073,0.98041699656063,0.980492445054816,0.980518844245497,0.980495281112318,0.980421501354445,0.980297519234905,0.980124381754757,0.979904344520132,0.979640913607532,0.97933877914108,0.979003642789212,0.97864196218744,0.978260649885916,0.97786676850116,0.977467257554039,0.977068714913266,0.976677241887672,0.976298349683684,0.975936917871478,0.975597192542455,0.975282811874986,0.974996848549826,0.974741860821918,0.974519946396656,0.974332795246537,0.974181739035334,0.974067795913326,0.973991710184019,0.97395398680695,0.973954920971088,0.973994623111514,0.974073039795198,0.974189970902425,0.974345083501054,0.974537922765637,0.974767920241639,0.975034399702084,0.975336580793202,0.975673580619051,0.976044413373988,0.97644798809751,0.976883104599875,0.977348447591268,0.97784257904529,0.978363928843921,0.978910783792282,0.979481275166141,0.980073365074187,0.980684832093444,0.981313256883857,0.981956008818874,0.982610235088322,0.983272854228313,0.983940556574283,0.984609814639871,0.985276906763583,0.985937957343651,0.98658899636192,0.987226039451814,0.987845187373554,0.988442740541118,0.989015320670543,0.989559988518146,0.990074345063527,0.990556604201334,0.991005628279434,0.991420923070108,0.991802594693575,0.99215127611321,0.992468033934009,0.992754266945237,0.993011606492528,0.993241826144472,0.993446765115723,0.993628267202609,0.993788134945021,0.993928097436138,0.994049789564409,0.99415474031674,0.99424436791915,0.994319979894859,0.99438277647724,0.994433856163542,0.994474222502558,0.994504791463233,0.99452639893132,0.994539808033277,0.99454571609874,0.994544761153189,0.994537527888478,1.03510546645332,1.03281716753621,1.03055646946935,1.02833072265081,1.02614742319195,1.02401422204278,1.02193892539182,1.0199294805838,1.01799393968165,1.0161403905181,1.01437684316513,1.0127110591947,1.0111503134576,1.00970108526383,1.0083686350969,1.00715508778949,1.00605941850365,1.00507942864241,1.00421173537344,1.00345172893167,1.00279363823061,1.0022307025746,1.00175542646442,1.00135987989705,1.0010360024795,1.00077587587417,1.00057194165579,1.00041715553625,1.00030508024018,1.00022992638765,1.00018655370047,1.00017044481496,1.00017766225926,1.00020479678804,1.00024891292609,1.00030749558451,1.00037840008208,1.00045980680773,1.00055018102347,1.00064823784285,1.00075291215006,1.0008633330867,1.00097880268025,1.00109877818716,1.00122285775335,1.00135076903972,1.00148236051223,1.00161759514898,1.00175654636758,1.00189939602244,1.00204643436316,1.00219806187915,1.00235479298194,1.00251726149228,1.00268622790106,1.00286258835677,1.00304738529107,1.00324181951935,1.00344726353416,1.00366527553309,1.00389761347479,1.00414624812646,1.00441337364624,1.00470141374573,1.00501302093657,1.00535106585806,1.00571861334422,1.00611888190937,1.00655518395172,1.00703084541968,1.00754910607782,1.00811300472778,1.00872525731477,1.00938813895085,1.01010338250017,1.01087210566237,1.01169477521615,1.01257121183681,1.01350063296811,1.01448172612935,1.015512741926,1.0165915953231,1.01771596509602,1.01888338399378,1.02009131515274,1.02133721300498,1.02261856896729,1.02393294348963,1.02527798667845,1.02665144986609,1.02805119035,1.02947517122198,1.03092145784989,1.03238821222628,1.03387368609053,1.03537621347778,1.03689420314761,1.03842613119322,1.03997053402002,1.04152600180199,1.04309117246832,"ERValues"
"2",1.00575585958244,1.00487687296251,1.00400102324814,1.00313067023056,1.00226816555614,1.00141585288327,1.0005760680942,0.999751139561533,0.998943388469038,0.998155129186509,0.997388669698427,0.996646312086189,0.995930353063688,0.995243084566104,0.99458675648763,0.993962423592025,0.993369738830353,0.992808278525538,0.992277622799389,0.991777355449684,0.991307063829432,0.99086633872827,0.990454774255956,0.990071967727909,0.989717519552774,0.989391033121958,0.989092114701099,0.988820373323453,0.988575420685139,0.98835687104223,0.988164341109643,0.987997449961805,0.987855818935068,0.987739071531837,0.98764683332639,0.987578731872354,0.987534396611833,0.987513458786129,0.987515551348077,0.987540308875923,0.987587367488771,0.987656364763535,0.987746939653415,0.987858732407849,0.987991384493935,0.988144538519313,0.988317838156474,0.988510928068495,0.988723453836181,0.988955061886592,0.989205399422957,0.98947411435595,0.989760855236326,0.990065271188891,0.990387011847817,0.990725727293276,0.991081067989388,0.991452684723476,0.991840228546625,0.99224335071553,0.992661702635624,0.993094935805499,0.99354270176259,0.994004652030133,0.994480438065392,0.994969711209142,0.995472122636415,0.995987323308502,0.996514963926208,0.997054694884361,0.997606166227573,0.998169027607248,0.998742928239844,0.999327516866387,0.999922441713233,1.00052735045408,1.00114189017324,1.00176570733017,1.00239844772523,1.00303975646677,1.00368927793937,1.00434665577348,1.0050115328162,1.00568355110343,1.00636235183326,1.0070475753406,1.0077388610732,1.00843584756885,1.00913817243395,1.00984547232333,1.01055738292145,1.0112735389248,1.01199357402574,1.0127171208976,1.01344381118108,1.01417327547208,1.01490514331076,1.01563904317209,1.01637460245759,1.0171114474886,1.01784920350078,"mean",-5.2507446,0.97802247873993,0.978422606802359,0.978806747022316,0.979172548296707,0.979517464396501,0.979838746046124,0.980133441719935,0.980398412727723,0.980630370222935,0.980825943996992,0.980981794811717,0.981094782603041,0.981162200659545,0.98118207898623,0.981153523656721,0.981076273705625,0.980950322244008,0.980776665597813,0.980557476411336,0.980296146210728,0.979997222327869,0.979666241014258,0.979309478977218,0.978933659976572,0.978545657252626,0.978152226588837,0.977759792554583,0.977374296882888,0.977001106821185,0.976644974339661,0.976310034162474,0.975999828609548,0.975717348920246,0.975465085044389,0.97524507817783,0.97505897226531,0.974908062191494,0.974793337453354,0.974715520827286,0.974675101997743,0.974672366377488,0.974707419484236,0.974780207289971,0.974890532959727,0.975038070367657,0.975222374734038,0.975442890676131,0.975698957914116,0.975989814823703,0.976314599981522,0.976672351809216,0.977062006388643,0.977482393495035,0.977932230879702,0.978410116831894,0.978914521065372,0.979443774015466,0.979996054705294,0.980569377456177,0.981161577889727,0.981770298911308,0.982392977688208,0.983026835046311,0.983668869196826,0.984315856234212,0.984964360341568,0.985610756970114,0.986251272235002,0.986882041157836,0.987499185963605,0.988098913290316,0.988677626013423,0.989232041889963,0.989759308206508,0.990257100064784,0.990723690672463,0.991157985249471,0.991559515320708,0.991928395969057,0.992265253582782,0.992571134627854,0.992847406618534,0.993095661093584,0.993317625821917,0.993515090522998,0.993689847753154,0.993843648630875,0.993978171830248,0.99409500366518,0.99419562694693,0.994281416448823,0.994353639112531,0.994413457480781,0.994461935181447,0.9945000435869,0.994528669018909,0.99454862006323,0.994560634705167,0.994565387105644,0.994563493914767,0.994555520073763,1.03427566448951,1.03204640080326,1.029843794753,1.02767499283721,1.02554728445418,1.02346811090355,1.02144506597595,1.01948588255433,1.01759839758904,1.01579048557915,1.01406994880443,1.01244435197134,1.01092079116665,1.00950559390573,1.00820390726811,1.00701782928793,1.00594639264355,1.00498748846971,1.00413785463339,1.00339303238608,1.00274742867522,1.00219448228438,1.00172691156933,1.0013370071513,1.00101692879601,1.00075897167447,1.00055577945979,1.0004004953045,1.0002868528599,1.00020921645234,1.00016258245089,1.00014255383803,1.00014529831184,1.00016749793375,1.00020629604426,1.00025924522361,1.00032425857603,1.00039956554423,1.00048367274034,1.00057532982618,1.00067350021254,1.00077733621243,1.00088615823163,1.00099943757968,1.00111678251309,1.00123792716696,1.00136272308185,1.00149113308457,1.00162322733084,1.0017591813639,1.00189927608259,1.00204389954659,1.00219355057173,1.00234884408357,1.00251051819957,1.00267944299423,1.00285663086105,1.00304324831286,1.00324062894508,1.00345028711452,1.00367393164383,1.00391347853826,1.00417106129072,1.00444903686369,1.00474998490668,1.00507669727289,1.0054321545684,1.00581948649174,1.00624191333322,1.00670266742639,1.00720489569334,1.00775154758167,1.00834525618819,1.00898822338529,1.00968212131611,1.01042802189093,1.01122636267454,1.01207695239366,1.01297901349051,1.01393125418856,1.01493195953977,1.01597909028022,1.0170703796866,1.01820342120994,1.01937574260118,1.02058486487758,1.02182834645683,1.02310381402981,1.02440898234946,1.02574166525314,1.02709978008485,1.02848134738284,1.02988448734785,1.03130741426719,1.03274842977067,1.03420591554833,1.03567832596575,1.03716418086596,1.03866205873812,1.04017059035651,1.04168845293859,"ERValues"
"3",1.00578484142559,1.00492388803307,1.00406598115879,1.00321342183665,1.00236850332139,1.00153351123749,1.0007107237803,0.999902411969173,0.999110839952209,0.998338265362477,0.997586939725388,0.996859108917032,0.996157013673293,0.995482890149582,0.994838933566789,0.994226173680631,0.993644273138037,0.993092819767832,0.992571405015778,0.992079623827866,0.991617074535644,0.991183358743573,0.99077808121835,0.990400849780178,0.990051275195929,0.989728971074182,0.989433553762089,0.989164642244039,0.988921858042098,0.98870482511818,0.988513169777928,0.988346520576274,0.988204508224656,0.988086765499854,0.98799292715443,0.987922629828744,0.987875511964523,0.987851213719957,0.98784937688631,0.987869644806007,0.987911662292202,0.987975075549781,0.988059532097809,0.988164680693379,0.98829017125686,0.988435654798531,0.988600783346569,0.988785209876399,0.988988588241378,0.989210573104798,0.989450819873204,0.989708984631023,0.989984724076461,0.990277695458703,0.990587556516366,0.990913965417223,0.991256580699171,0.991615061212458,0.991989066063129,0.992378254557723,0.992782286149179,0.993200820383973,0.993633516850463,0.994080035128452,0.994540034739947,0.995013175101133,0.99549911547554,0.995997514928407,0.996508032282251,0.997030326073617,0.997564054511035,0.998108875434159,0.998664446274101,0.999230424014965,0.999806465156561,1.00039222567832,1.00098736100442,1.00159152597006,1.002204374789,1.00282556102223,1.00345473754791,1.00409155653249,1.004735669403,1.00538672682061,1.0060443786554,1.00670827396229,1.0073780609583,1.00805338700093,1.00873389856785,1.00941924123778,1.01010905967268,1.01080299760109,1.01150069780283,1.01220180209487,1.01290595131855,1.013612785328,1.01432194297985,1.0150330621243,1.01574577959737,1.01645973121451,1.01717455176552,"mean",-4.9456977,0.97885177533438,0.979233771661442,0.979600271368506,0.979949003461631,0.98027750743872,0.980583125407143,0.980863002586938,0.98111410159326,0.981333237899585,0.981517146063019,0.981662588155674,0.981766516456223,0.981826300352257,0.981840020774185,0.98180680002692,0.981726368415088,0.981598696678122,0.981424729827913,0.981206557649578,0.980947458096712,0.980651837608708,0.980325069783977,0.979973253873852,0.979602928804914,0.979220782634459,0.978833391604672,0.978447010995839,0.978067426657866,0.977699865179013,0.977348953808077,0.977018718365223,0.976712607387541,0.976433532400404,0.976183916471543,0.97596574544939,0.975780618192491,0.975629793563295,0.975514233008694,0.975434638253746,0.975391484077935,0.975385046400174,0.975415426029908,0.975482568491583,0.975586280329901,0.975726242274745,0.975902019601283,0.976113069971127,0.976358748989821,0.976638313667423,0.976950923924474,0.977295642246399,0.977671431556585,0.978077151353445,0.978511552141771,0.97897326818673,0.979460808634381,0.979972547081812,0.980506709751202,0.981061362535811,0.981634397354549,0.982223518488702,0.982826229891177,0.983439824860429,0.98406137994887,0.984687755494018,0.985315605645109,0.985941401079997,0.986561467580461,0.987172043029665,0.987769353994821,0.988349710748698,0.988909616486293,0.989445883069054,0.989955742684652,0.990436943321456,0.990887816716159,0.99130731064933,0.991694982542371,0.992050956989413,0.992375854682999,0.992670703075297,0.992936839691819,0.993175817635612,0.993389320269466,0.993579089186368,0.993746867013857,0.993894354682571,0.994023181593066,0.994134886539155,0.994230907121614,0.994312575541845,0.994381118962993,0.994437662969807,0.994483236990607,0.994518780835562,0.994545151744591,0.994563131525996,0.994573433509132,0.994576709138884,0.994573554114316,0.994564514025683,1.03345896971574,1.03128798246621,1.02914272687163,1.02703014768932,1.02495732976264,1.02293150691861,1.02096006276894,1.01905051801636,1.01721049686096,1.01544766292138,1.01376961322361,1.01218371819994,1.01069689774502,1.00931533000577,1.00804405073704,1.00688513238923,1.00583766551574,1.0048996308126,1.00406788598619,1.00333812161977,1.00270492013597,1.00216191642093,1.0017020386447,1.00131779356964,1.00100155644163,1.0007458312979,1.00054345949087,1.0003877675481,1.00027265640911,1.00019264092232,1.00014285136667,1.0001190087512,1.0001173840014,1.00013474887488,1.00016832420457,1.0002157291622,1.00027493376857,1.00034421582785,1.00042212275921,1.00050743835608,1.00059915424675,1.00069644569848,1.00079865135772,1.00090525651883,1.00101587954205,1.00113026108519,1.00124825586277,1.00136982669729,1.00149504067557,1.00162406726786,1.00175717830626,1.00189474975231,1.00203726520811,1.00218532114061,1.00233963379059,1.00250104772229,1.00267054593049,1.00284926135069,1.00303848950415,1.00323970184119,1.00345455910902,1.00368492375363,1.00393286996359,1.00420068948578,1.00449089082488,1.00480618895367,1.00514948233944,1.00552381411821,1.00593231485305,1.00637812571342,1.00686430322184,1.00739370981155,1.00796889786276,1.00859199782953,1.00926462255803,1.00998779913782,1.0107619364113,1.01158683118796,1.01246171052978,1.01338530264905,1.0143559260769,1.01537158618544,1.01643006952578,1.01752902899427,1.01866605571676,1.01983873610543,1.02104469445771,1.02228162266346,1.02354729916202,1.02483959941554,1.02615650000887,1.02749607818869,1.02885650831054,1.03023605633062,1.03163307318797,1.03304598768405,1.03447329927846,1.03591357107768,1.03736542318908,1.03882752653799,1.04029859719353,"ERValues"
"4",1.00581311466853,1.00497019480393,1.00413023176604,1.00329546786848,1.00246813800298,1.00165046978049,1.0008446837219,1.00005299349816,0.999277606219422,0.998520722773134,0.997784538210648,0.997071242182328,0.996383019420881,0.995722050272789,0.995090475252917,0.994489299062067,0.993918193984188,0.993376759299017,0.992864597725885,0.992381315313024,0.991926521328808,0.991499828154899,0.991100851181249,0.990729208702932,0.990384521818765,0.9900664143317,0.989774512650933,0.989508445695724,0.989267844800879,0.989052343623873,0.988861578053596,0.988695186120675,0.988552807909369,0.988434085470993,0.988338662738862,0.988266185444726,0.988216301036672,0.988188658598477,0.988182908770391,0.988198703671329,0.98823569682245,0.988293543072115,0.9883718985222,0.988470420455747,0.988588767265942,0.988726598386405,0.988883574222771,0.989059356085556,0.989253606124299,0.989465987262953,0.989696163136531,0.989943798028979,0.990208556812289,0.990490104886812,0.990788108122795,0.991102232803104,0.991432145567149,0.991777513355988,0.992138003358609,0.992513282959388,0.992903019686709,0.993306881162748,0.993724535054411,0.994155649025429,0.994599890689595,0.995056927565156,0.99552642703034,0.996008056280023,0.996501482283547,0.997006371743659,0.997522391056597,0.998049206273312,0.998586483061814,0.999133886670671,0.999691081893628,1.00025773303537,1.00083350387843,1.00141805765122,1.0020110569972,1.00261216394524,1.00322103988104,1.00383734551978,1.00446074087988,1.00509088525792,1.00572743720473,1.00637005450259,1.00701839414372,1.00767211230975,1.00833086435257,1.00899430477616,1.0096620872198,1.01033386444227,1.01100928830743,1.01168800977083,1.01236967886765,1.01305394470177,1.01374045543612,1.01442885828417,1.0151187995027,1.01580992438581,1.01650187726012,"mean",-4.6406509,0.979667396476122,0.980031905927104,0.9803814049808,0.980713700545195,0.981026415513052,0.981316980900185,0.981582636037267,0.981820442032523,0.982027315677951,0.982200093103923,0.982335634326395,0.982430980473345,0.982483573502379,0.982491541855309,0.982454020999451,0.982370730328101,0.982241616956094,0.982067573972846,0.981850608513681,0.981593886129509,0.981301674545842,0.980979187829634,0.980632351668836,0.980267524574738,0.979891214092032,0.979509821589046,0.979129437514697,0.978755695939904,0.978393686462125,0.97804791481062,0.977722300643592,0.97742020102807,0.977144449702313,0.976897404441087,0.976680997044523,0.976496782338418,0.976345984010242,0.976229536131931,0.976148119909102,0.976102195628989,0.976092030029973,0.976117719443199,0.97617920910509,0.976276309039246,0.976408706878079,0.976575977951904,0.976777592924545,0.977012923204991,0.977281244317187,0.977581737366508,0.977913488703139,0.97827548785046,0.978666623742122,0.979085679296822,0.979531324357744,0.980002107038754,0.980496443557656,0.981012606706333,0.981548713218715,0.98210271046243,0.982672363111873,0.983255240770568,0.983848707904361,0.984449917915012,0.985055813691855,0.985663137453779,0.986268453008507,0.98686818352753,0.987458667338059,0.988036232853383,0.988597291490954,0.989138444385056,0.989656595345476,0.990149059641262,0.990613656759096,0.991048776071807,0.991453407547208,0.99182713463136,0.992170092004898,0.992482895607006,0.992766555093106,0.993022379399237,0.993251884690903,0.993456711453091,0.993638554658485,0.993799108453363,0.993940024946459,0.994062885536992,0.994169182672924,0.994260309822093,0.994337557599626,0.994402114290652,0.994455069345062,0.994497418745315,0.994530071431362,0.994553856198811,0.994569528668214,0.994577778060782,0.994579233616538,0.994574470562689,0.99456401558974,1.03265661925483,1.0305430734817,1.02845435176962,1.02639719959642,1.02437849972226,1.02240528100423,1.02048471943056,1.01862412615309,1.01683091534196,1.01511254255388,1.01347640246698,1.0119296741925,1.01047910434898,1.00913072445102,1.00788946126124,1.00675736299538,1.00573357845919,1.00481617769278,1.00400213725961,1.00328729518235,1.00266640650627,1.00213329847108,1.00168110458579,1.00130254279611,1.00099019865899,1.00073677995123,1.00053532082543,1.00037932669491,1.00026286176864,1.00018058789818,1.00012776624505,1.00010023327738,1.00009436099567,1.00010700906699,1.00013547434661,1.00017744139887,1.00023093619276,1.00029428412079,1.00036607280137,1.00044511969203,1.00053044429034,1.000621244572,1.00071687726676,1.00081684157378,1.00092076594564,1.00102839761321,1.00113959457211,1.00125431980097,1.00137263752941,1.00149471141685,1.00162080454185,1.00175128113385,1.0018866100032,1.00202736964072,1.00217425495933,1.0023280856359,1.00248981597258,1.00266054612796,1.00284153445686,1.00303421053282,1.00324018819562,1.00346127765567,1.00369949529384,1.00395706932701,1.00423643900162,1.004540244503,1.0048713044533,1.00523257789984,1.00562710829227,1.00605794832724,1.00652806681129,1.00704024173488,1.00759694710635,1.00820024396662,1.00885168743508,1.00955226085115,1.01030234488138,1.01110172445794,1.01194963084988,1.0128448114727,1.01378561726991,1.01477009699402,1.01579608910879,1.01686130455645,1.01796339645258,1.01910001526942,1.02026884992223,1.02146765632265,1.02269427550792,1.02394664356349,1.02522279539551,1.02652086411443,1.0278390774528,1.02917575231653,1.03052928828539,1.03189816064688,1.03328091336555,1.03467615225245,1.03608253849899,1.03749878266724,1.03892363917938,"ERValues"
