adate,fips,tmean,avgrelhum
2016-07-12,6081,17.200291607368985,51
2016-07-12,6085,20.938217058052658,51
2016-07-12,6087,18.12767041471159,51
2016-07-12,6095,22.38779430668989,51
2016-07-12,6097,18.8814778687469,51
2016-07-12,6099,22.972658547778902,51
2016-07-12,6101,23.313263956354906,51
2016-07-12,6111,19.996638219301282,65
2016-07-12,6113,23.519423821692662,51
2016-07-12,6115,22.05438714342394,51
2016-07-13,6001,18.82565454168793,39
2016-07-13,6005,21.031922177393813,39
2016-07-13,6007,23.04302845122622,39
2016-07-13,6009,21.73230106113244,39
2016-07-13,6011,23.27471693814,39
2016-07-13,6013,20.359846026562725,39
2016-07-13,6017,19.28648692860595,39
2016-07-13,6025,31.742228224244176,62
2016-07-13,6029,24.78898361059362,62
2016-07-13,6033,21.394828203125428,39
2016-07-13,6037,22.88675590269035,62
2016-07-13,6041,16.75034577679501,39
2016-07-13,6045,18.429225293727995,39
2016-07-13,6047,23.582058562504027,39
2016-07-13,6053,20.07855205862799,39
2016-07-13,6055,21.663336147821365,39
2016-07-13,6057,18.849505610259715,39
2016-07-13,6059,21.858303373971737,62
2016-07-13,6061,19.480194716053337,39
2016-07-13,6065,28.169363670945746,62
2016-07-13,6067,23.190350471006788,39
2016-07-13,6069,21.986280443029045,39
2016-07-13,6071,28.659412861949384,62
2016-07-13,6073,22.011592667876833,62
2016-07-13,6075,14.987332874320673,39
2016-07-13,6077,22.46659957904409,39
2016-07-13,6081,16.20155099393748,39
2016-07-13,6085,19.918585988550127,39
2016-07-13,6087,17.46993970423303,39
2016-07-13,6095,22.08132156032655,39
2016-07-13,6097,19.099104737539754,39
2016-07-13,6099,22.84930861191345,39
2016-07-13,6101,23.904109201635535,39
2016-07-13,6111,20.425742909261484,62
2016-07-13,6113,23.442637382911084,39
2016-07-13,6115,23.246561382846515,39
2016-07-14,6001,22.916369547416505,35
2016-07-14,6005,23.444858399449792,35
2016-07-14,6007,25.664321672472806,35
2016-07-14,6009,24.317941676363834,35
2016-07-14,6011,26.419748705151783,35
2016-07-14,6013,23.976469667934527,35
2016-07-14,6017,21.493152106890875,35
2016-07-14,6025,32.671853424597636,60
2016-07-14,6029,26.149673287831323,60
2016-07-14,6033,25.014923265885052,35
2016-07-14,6037,24.722263763128776,60
2016-07-14,6041,19.758444446632016,35
2016-07-14,6045,21.21244975949741,35
2016-07-14,6047,25.069352007254395,35
2016-07-14,6053,21.940123073069177,35
2016-07-14,6055,24.98155719241983,35
2016-07-14,6057,21.163758286345633,35
2016-07-14,6059,23.216877717621305,60
2016-07-14,6061,21.79314772406319,35
2016-07-14,6065,29.485776105180516,60
2016-07-14,6067,25.636872082449585,35
2016-07-14,6069,24.217182510600274,35
2016-07-14,6071,29.850084967499914,60
2016-07-14,6073,23.78790527603742,60
2016-07-14,6075,17.325599934647837,35
2016-07-14,6077,24.823005482390386,35
2016-07-14,6081,19.516168429455767,35
2016-07-14,6085,23.609616088869206,35
2016-07-14,6087,19.39540728215269,35
2016-07-14,6095,25.216624397852335,35
2016-07-14,6097,22.293613055087064,35
2016-07-14,6099,25.113946252425634,35
2016-07-14,6101,26.12916300782347,35
2016-07-14,6111,21.77846318411923,60
2016-07-14,6113,26.494430664438777,35
2016-07-14,6115,25.571695460506202,35
2016-07-15,6001,22.882283844610104,49
2016-07-15,6005,25.336593110737503,49
2016-07-15,6007,27.180755612065678,49
2016-07-15,6009,26.009476179150408,49
2016-07-15,6011,27.363593769164304,49
2016-07-15,6013,24.169701159443235,49
2016-07-15,6017,23.389981203182288,49
2016-07-15,6025,33.97297229994353,62
2016-07-15,6029,27.54301470458598,62
2016-07-15,6033,26.374185115027686,49
2016-07-15,6037,24.767876447707046,62
2016-07-15,6041,19.176659476219392,49
2016-07-15,6045,23.108193837075564,49
2016-07-15,6047,27.524871943719038,49
2016-07-15,6053,22.65454219066711,49
2016-07-15,6055,24.91303460148638,49
2016-07-15,6057,22.770527300206314,49
2016-07-15,6059,22.628935294562883,62
2016-07-15,6061,23.571993552961676,49
2016-07-15,6065,30.67515192730548,62
2016-07-15,6067,26.687013332976214,49
2016-07-15,6069,25.283209712557568,49
2016-07-15,6071,30.929397836786332,62
2016-07-15,6073,24.907195508981015,62
2016-07-15,6075,15.434960773426969,49
2016-07-15,6077,25.95349948413784,49
2016-07-15,6081,18.557036086017234,49
2016-07-15,6085,24.015718399846126,49
2016-07-15,6087,19.39425260035992,49
2016-07-15,6095,25.12346389917311,49
2016-07-15,6097,22.25729627853524,49
2016-07-15,6099,26.92673988579039,49
2016-07-15,6101,27.264260721119733,49
2016-07-15,6111,22.51468855532852,62
2016-07-15,6113,26.740807053780074,49
2016-07-15,6115,27.15758213000201,49
2016-07-16,6001,21.28300201702072,54
2016-07-16,6005,24.440051439858603,54
2016-07-16,6007,26.92623054418383,54
2016-07-16,6009,25.54871526262662,54
2016-07-16,6011,26.75831280925998,54
2016-07-16,6013,22.058820569917447,54
2016-07-16,6017,22.80272830715365,54
2016-07-16,6025,35.15932246543293,61
2016-07-16,6029,28.08277171661574,61
2016-07-16,6033,25.729280608260495,54
2016-07-16,6037,24.824270728487228,61
2016-07-16,6041,17.70256348155094,54
2016-07-16,6045,22.423988644393173,54
2016-07-16,6047,26.710220381281005,54
2016-07-16,6053,21.535967791089178,54
2016-07-16,6055,23.359372198146943,54
2016-07-16,6057,22.465703719502258,54
2016-07-16,6059,22.805149314648276,61
2016-07-16,6061,23.264654335939692,54
2016-07-16,6065,30.99770047731526,61
2016-07-16,6067,25.289266064008817,54
2016-07-16,6069,24.43120185153273,54
2016-07-16,6071,31.504333373887903,61
2016-07-16,6073,25.257975609764447,61
2016-07-16,6075,15.475052513057252,54
2016-07-16,6077,24.741130818436915,54
2016-07-16,6081,17.69951603531249,54
2016-07-16,6085,22.491906691271982,54
2016-07-16,6087,18.04091990701475,54
2016-07-16,6095,23.17930275974826,54
2016-07-16,6097,20.068370107957556,54
2016-07-16,6099,26.25671833833845,54
2016-07-16,6101,26.451838374444925,54
2016-07-16,6111,21.935356703915986,61
2016-07-16,6113,25.53911660845043,54
2016-07-16,6115,26.72966116405996,54
2016-07-17,6001,19.711240766384233,60
2016-07-17,6005,22.752528666034905,60
2016-07-17,6007,24.395469499780905,60
2016-07-17,6009,23.86909443922686,60
2016-07-17,6011,24.371903911413487,60
2016-07-17,6013,20.222716251908736,60
2016-07-17,6017,21.270772428725056,60
2016-07-17,6025,34.64096413772588,62
2016-07-17,6029,27.083204045653147,62
2016-07-17,6033,23.456791690315555,60
2016-07-17,6037,23.843239538784324,62
2016-07-17,6041,16.526005387456465,60
2016-07-17,6045,20.377660121375776,60
2016-07-17,6047,24.44218753748562,60
2016-07-17,6053,19.844682924435652,60
2016-07-17,6055,21.527425860967007,60
2016-07-17,6057,20.768883626059118,60
2016-07-17,6059,22.639265952412934,62
2016-07-17,6061,21.4662862505208,60
2016-07-17,6065,30.83567674311051,62
2016-07-17,6067,23.079074645847406,60
2016-07-17,6069,22.156338459983235,60
2016-07-17,6071,31.08005578553339,62
2016-07-17,6073,24.885378930879252,62
2016-07-17,6075,14.868075686600397,60
2016-07-17,6077,22.974535441438473,60
2016-07-17,6081,16.87324895805347,60
2016-07-17,6085,20.549561448263553,60
2016-07-17,6087,17.336481040826794,60
2016-07-17,6095,21.294462979666996,60
2016-07-17,6097,18.688823696197876,60
2016-07-17,6099,24.061545604974764,60
2016-07-17,6101,24.233918587969097,60
2016-07-17,6111,21.11214567237223,62
2016-07-17,6113,23.66920518310699,60
2016-07-17,6115,24.300888441085775,60
2016-07-18,6001,17.99106303199479,66
2016-07-18,6005,21.14509169795717,66
2016-07-18,6007,22.096994722318584,66
2016-07-18,6009,22.240461726692768,66
2016-07-18,6011,21.986142155772555,66
2016-07-18,6013,18.86049238966282,66
2016-07-18,6017,20.02033992302496,66
2016-07-18,6025,33.52886093344841,57
2016-07-18,6029,26.074142527651933,57
2016-07-18,6033,20.327696468655187,66
2016-07-18,6037,23.538855185610448,57
2016-07-18,6041,16.229567722523836,66
2016-07-18,6045,17.8599396119407,66
2016-07-18,6047,23.515353989189588,66
2016-07-18,6053,19.053133761733413,66
2016-07-18,6055,20.130084972185816,66
2016-07-18,6057,19.39905503069711,66
2016-07-18,6059,22.181040749415576,57
2016-07-18,6061,19.94922437161031,66
2016-07-18,6065,30.35924648758223,57
2016-07-18,6067,21.54168055435871,66
2016-07-18,6069,21.150587923533006,66
2016-07-18,6071,30.880406778830665,57
2016-07-18,6073,24.598649768278694,57
2016-07-18,6075,14.126067437986055,66
2016-07-18,6077,21.884230916141984,66
2016-07-18,6081,16.08551983505161,66
2016-07-18,6085,19.354867631883646,66
2016-07-18,6087,16.848937517799587,66
2016-07-18,6095,20.01907394686643,66
2016-07-18,6097,17.899107571833255,66
2016-07-18,6099,23.123698084864976,66
2016-07-18,6101,22.364486183268117,66
2016-07-18,6111,21.03225717122052,57
2016-07-18,6113,21.98912007120131,66
2016-07-18,6115,22.377268279319587,66
2016-07-19,6001,16.80432937883342,58
2016-07-19,6005,19.668764271345033,58
2016-07-19,6007,20.90178790928722,58
2016-07-19,6009,20.639378457927926,58
2016-07-19,6011,21.2027531977583,58
2016-07-19,6013,18.071133885985464,58
2016-07-19,6017,18.529132738450908,58
2016-07-19,6025,33.645185574087755,50
2016-07-19,6029,25.227846368826416,50
2016-07-19,6033,18.715352292738473,58
2016-07-19,6037,23.901986217619495,50
2016-07-19,6041,15.398223459246365,58
2016-07-19,6045,17.121463194570808,58
2016-07-19,6047,22.202617331088614,58
2016-07-19,6053,19.04969311687423,58
2016-07-19,6055,19.41321057726277,58
2016-07-19,6057,17.914180483566703,58
2016-07-19,6059,22.966019479318096,50
2016-07-19,6061,18.616340424649216,58
2016-07-19,6065,30.264914397878478,50
2016-07-19,6067,20.708332220960692,58
2016-07-19,6069,20.66432559554581,58
2016-07-19,6071,30.36652939802895,50
2016-07-19,6073,24.58825526716578,50
2016-07-19,6075,14.708995024106015,58
2016-07-19,6077,20.682242970093565,58
2016-07-19,6081,15.322455995692378,58
2016-07-19,6085,18.081879255404516,58
2016-07-19,6087,16.751894685002572,58
2016-07-19,6095,19.690342597907033,58
2016-07-19,6097,16.941040252440786,58
2016-07-19,6099,21.45314159592388,58
2016-07-19,6101,21.78056984112229,58
2016-07-19,6111,21.126940266068242,50
2016-07-19,6113,21.490698919433864,58
2016-07-19,6115,21.267864905299074,58
2016-07-20,6001,17.633821535442898,37
2016-07-20,6005,20.465978649106976,37
2016-07-20,6007,21.703459747905132,37
2016-07-20,6009,21.40127011335854,37
2016-07-20,6011,21.772175406574352,37
2016-07-20,6013,19.146021938932833,37
2016-07-20,6017,19.02813360636954,37
2016-07-20,6025,34.297019955620314,36
2016-07-20,6029,25.374227037419793,36
2016-07-20,6033,19.220909982132934,37
2016-07-20,6037,25.117562755843917,36
2016-07-20,6041,15.523443341325653,37
2016-07-20,6045,17.43749753219943,37
2016-07-20,6047,22.952313912459864,37
2016-07-20,6053,19.880070404228366,37
2016-07-20,6055,19.906585609805703,37
2016-07-20,6057,18.292680738928606,37
2016-07-20,6059,24.442066116847077,36
2016-07-20,6061,19.16535444075102,37
2016-07-20,6065,31.063652032299323,36
2016-07-20,6067,21.809504288396777,37
2016-07-20,6069,21.792869682139198,37
2016-07-20,6071,30.799260873726123,36
2016-07-20,6073,25.68728999538156,36
2016-07-20,6075,14.913936011119599,37
2016-07-20,6077,21.401123291351485,37
2016-07-20,6081,15.472908234744708,37
2016-07-20,6085,18.61280420429986,37
2016-07-20,6087,16.93575201283508,37
2016-07-20,6095,20.43034251895133,37
2016-07-20,6097,17.2793924219059,37
2016-07-20,6099,22.314103395046523,37
2016-07-20,6101,22.69902700464627,37
2016-07-20,6111,22.070008126512388,36
2016-07-20,6113,21.989493821749928,37
2016-07-20,6115,22.135597946404754,37
2016-07-21,6001,19.261672786404255,56
2016-07-21,6005,21.828887484060328,56
2016-07-21,6007,22.846306142541124,56
2016-07-21,6009,22.62387251193187,56
2016-07-21,6011,22.798519980377147,56
2016-07-21,6013,20.864246352223596,56
2016-07-21,6017,20.454950428033836,56
2016-07-21,6025,35.290012696346935,33
2016-07-21,6029,26.574713350398156,33
2016-07-21,6033,21.0053456668319,56
2016-07-21,6037,27.092061205716167,33
2016-07-21,6041,16.71886797765243,56
2016-07-21,6045,18.698258693217046,56
2016-07-21,6047,23.92404094489886,56
2016-07-21,6053,21.107740797001902,56
2016-07-21,6055,21.225623177494708,56
2016-07-21,6057,19.614887370846137,56
2016-07-21,6059,26.33476019070061,33
2016-07-21,6061,20.426914439707936,56
2016-07-21,6065,32.07756493398752,33
2016-07-21,6067,23.144796820391825,56
2016-07-21,6069,22.89034835922492,56
2016-07-21,6071,31.69702339283274,33
2016-07-21,6073,27.401582276177827,33
2016-07-21,6075,15.034263647226277,56
2016-07-21,6077,22.751242632225818,56
2016-07-21,6081,16.582360294207717,56
2016-07-21,6085,20.50179845252387,56
2016-07-21,6087,18.521314693138347,56
2016-07-21,6095,22.159802767892927,56
2016-07-21,6097,18.603084419969708,56
2016-07-21,6099,23.413607218273462,56
2016-07-21,6101,23.462366083270958,56
2016-07-21,6111,23.773807732809466,33
2016-07-21,6113,23.198127497429358,56
2016-07-21,6115,23.072958728093354,56
2016-07-22,6001,18.528795679705766,40
2016-07-22,6005,22.115876498855005,40
2016-07-22,6007,23.186242928245242,40
2016-07-22,6009,23.182628071505945,40
2016-07-22,6011,23.020444714771088,40
2016-07-22,6013,19.84195628261242,40
2016-07-22,6017,20.972548620668256,40
2016-07-22,6025,36.89026013232711,31
2016-07-22,6029,27.3157861859155,31
2016-07-22,6033,21.041424106840957,40
2016-07-22,6037,28.174431132360372,31
2016-07-22,6041,16.212578789374582,40
2016-07-22,6045,18.644183353860296,40
2016-07-22,6047,24.43583557538586,40
2016-07-22,6053,21.772177839436488,40
2016-07-22,6055,20.616848764550127,40
2016-07-22,6057,20.342720577328546,40
2016-07-22,6059,27.213708935379195,31
2016-07-22,6061,21.073265715245405,40
2016-07-22,6065,33.52430317407111,31
2016-07-22,6067,22.72266668507786,40
2016-07-22,6069,23.849523440613893,40
2016-07-22,6071,32.68877259153836,31
2016-07-22,6073,28.61036448176277,31
2016-07-22,6075,15.305952637626959,40
2016-07-22,6077,21.94396722847312,40
2016-07-22,6081,16.10871726633567,40
2016-07-22,6085,20.09192492237191,40
2016-07-22,6087,17.95091355111873,40
2016-07-22,6095,21.392308429964903,40
2016-07-22,6097,18.282492412546777,40
2016-07-22,6099,23.478637558158027,40
2016-07-22,6101,23.494487583515387,40
2016-07-22,6111,24.996170289327292,31
2016-07-22,6113,23.113671642038536,40
2016-07-22,6115,23.13005171804494,40
2016-07-23,6001,21.133233708426204,35
2016-07-23,6005,23.05989948072021,35
2016-07-23,6007,23.788746905277595,35
2016-07-23,6009,24.138090010376686,35
2016-07-23,6011,24.089035540305662,35
2016-07-23,6013,22.12330444265349,35
2016-07-23,6017,21.764333324917366,35
2016-07-23,6025,36.805954848407,40
2016-07-23,6029,27.087089196081205,40
2016-07-23,6033,22.972986621620226,35
2016-07-23,6037,29.49324755365625,40
2016-07-23,6041,18.023007423943135,35
2016-07-23,6045,20.10804346190987,35
2016-07-23,6047,24.419756390627576,35
2016-07-23,6053,22.558925573401897,35
2016-07-23,6055,22.56222441371601,35
2016-07-23,6057,20.80073895461334,35
2016-07-23,6059,28.449343296619862,40
2016-07-23,6061,21.54498971518635,35
2016-07-23,6065,34.013410650982614,40
2016-07-23,6067,23.623608412544403,35
2016-07-23,6069,24.747687979845526,35
2016-07-23,6071,33.32001664455667,40
2016-07-23,6073,29.14649137649332,40
2016-07-23,6075,15.756789735846548,35
2016-07-23,6077,22.960552761640574,35
2016-07-23,6081,17.846608970882222,35
2016-07-23,6085,22.467741679681886,35
2016-07-23,6087,19.408836570433255,35
2016-07-23,6095,22.892334275707462,35
2016-07-23,6097,20.60416364147284,35
2016-07-23,6099,23.921744869175807,35
2016-07-23,6101,23.912827108530585,35
2016-07-23,6111,25.782837988770446,40
2016-07-23,6113,23.958985775813016,35
2016-07-23,6115,23.771654375385193,35
2016-07-24,6001,24.05692343600628,41
2016-07-24,6005,24.61857828053525,41
2016-07-24,6007,27.063016089263726,41
2016-07-24,6009,25.37939692787318,41
2016-07-24,6011,27.60700799912866,41
2016-07-24,6013,24.93938813943939,41
2016-07-24,6017,22.776718733468638,41
2016-07-24,6025,35.868057732102855,44
2016-07-24,6029,27.615206869022472,44
2016-07-24,6033,25.775351323131424,41
2016-07-24,6037,28.904832365666184,44
2016-07-24,6041,19.9627824187525,41
2016-07-24,6045,21.406928177928116,41
2016-07-24,6047,26.21367174586104,41
2016-07-24,6053,23.744301013136166,41
2016-07-24,6055,25.798985611339745,41
2016-07-24,6057,22.35127876813969,41
2016-07-24,6059,26.648306641923277,44
2016-07-24,6061,22.955135880750063,41
2016-07-24,6065,33.12615210556727,44
2016-07-24,6067,26.537068453539124,41
2016-07-24,6069,26.11595962184252,41
2016-07-24,6071,32.959795740715485,44
2016-07-24,6073,28.394917594585895,44
2016-07-24,6075,17.209663249750836,41
2016-07-24,6077,26.117943719181035,41
2016-07-24,6081,20.08180952961956,41
2016-07-24,6085,25.325598254221934,41
2016-07-24,6087,20.954245232174994,41
2016-07-24,6095,25.898364709724852,41
2016-07-24,6097,22.47280958625056,41
2016-07-24,6099,26.47063089142206,41
2016-07-24,6101,27.064975098277223,41
2016-07-24,6111,26.066802374271596,44
2016-07-24,6113,27.532446275403437,41
2016-07-24,6115,26.736798333822094,41
2016-07-25,6001,23.142069524260787,46
2016-07-25,6005,26.02652492645492,46
2016-07-25,6007,27.88167164835192,46
2016-07-25,6009,26.669866844603995,46
2016-07-25,6011,28.021030520911417,46
2016-07-25,6013,24.523377291243076,46
2016-07-25,6017,24.18993731076803,46
2016-07-25,6025,34.835461313694125,43
2016-07-25,6029,29.08119401209145,43
2016-07-25,6033,26.825387899300704,46
2016-07-25,6037,26.706651660744967,43
2016-07-25,6041,18.990214509927828,46
2016-07-25,6045,22.57618458229427,46
2016-07-25,6047,27.956143045113595,46
2016-07-25,6053,22.660665621870265,46
2016-07-25,6055,25.606451558730534,46
2016-07-25,6057,23.66043349947249,46
2016-07-25,6059,25.514994387522368,43
2016-07-25,6061,24.41692161930241,46
2016-07-25,6065,32.16095433169936,43
2016-07-25,6067,27.29517747274048,46
2016-07-25,6069,26.034065035740824,46
2016-07-25,6071,32.66224858735962,43
2016-07-25,6073,26.761206866738465,43
2016-07-25,6075,15.262308172827677,46
2016-07-25,6077,26.726200430667145,46
2016-07-25,6081,18.174948165037694,46
2016-07-25,6085,24.41418754160106,46
2016-07-25,6087,19.718616408660264,46
2016-07-25,6095,25.8362990651695,46
2016-07-25,6097,21.975244198321185,46
2016-07-25,6099,27.632778128941194,46
2016-07-25,6101,27.91279514958275,46
2016-07-25,6111,24.3339420467729,43
2016-07-25,6113,27.677189254974984,46
2016-07-25,6115,27.972872681853296,46
2016-07-26,6001,22.476777137794322,31
2016-07-26,6005,25.798007590408663,31
2016-07-26,6007,27.68479210480156,31
2016-07-26,6009,26.84399728825182,31
2016-07-26,6011,27.525049211673235,31
2016-07-26,6013,23.152122587466792,31
2016-07-26,6017,24.04789344674268,31
2016-07-26,6025,35.1427124867077,43
2016-07-26,6029,29.50306555512454,43
2016-07-26,6033,27.012198349658338,31
2016-07-26,6037,27.750381932307622,43
2016-07-26,6041,17.777815731502347,31
2016-07-26,6045,23.18148338811666,31
2016-07-26,6047,27.75393620502851,31
2016-07-26,6053,21.959338646080983,31
2016-07-26,6055,24.52282695667748,31
2016-07-26,6057,23.28803559717059,31
2016-07-26,6059,25.852875995611225,43
2016-07-26,6061,23.878823926173254,31
2016-07-26,6065,32.16833635093838,43
2016-07-26,6067,25.979945287701796,31
2016-07-26,6069,24.91410451169502,31
2016-07-26,6071,32.73138540532511,43
2016-07-26,6073,26.30818039465652,43
2016-07-26,6075,15.536484166797567,31
2016-07-26,6077,25.420430611205774,31
2016-07-26,6081,18.669988888532096,31
2016-07-26,6085,23.568152916436144,31
2016-07-26,6087,18.82218791153854,31
2016-07-26,6095,24.013938620198545,31
2016-07-26,6097,21.244455105462404,31
2016-07-26,6099,27.21883388877064,31
2016-07-26,6101,26.881043166545723,31
2016-07-26,6111,25.14562702780988,43
2016-07-26,6113,26.374509074240372,31
2016-07-26,6115,27.437027596931433,31
2016-07-27,6001,25.905155049507574,29
2016-07-27,6005,26.875512060408433,29
2016-07-27,6007,28.597130275865105,29
2016-07-27,6009,27.879885298321586,29
2016-07-27,6011,28.716246857462817,29
2016-07-27,6013,26.14553512040209,29
2016-07-27,6017,25.046782977135205,29
2016-07-27,6025,36.1461840800117,38
2016-07-27,6029,30.34521859232228,38
2016-07-27,6033,28.7576587727465,29
2016-07-27,6037,28.748773367728948,38
2016-07-27,6041,20.906270515488174,29
2016-07-27,6045,25.800258489198097,29
2016-07-27,6047,28.28531667725952,29
2016-07-27,6053,24.508880046401476,29
2016-07-27,6055,26.967217018928398,29
2016-07-27,6057,24.12163985552941,29
2016-07-27,6059,26.65726396391441,38
2016-07-27,6061,24.787421030451668,29
2016-07-27,6065,33.13618558600299,38
2016-07-27,6067,27.494140836108,29
2016-07-27,6069,27.682930940864512,29
2016-07-27,6071,33.545672005736435,38
2016-07-27,6073,27.62551875581982,38
2016-07-27,6075,17.94871078347541,29
2016-07-27,6077,26.887853946329837,29
2016-07-27,6081,22.569769961810632,29
2016-07-27,6085,26.849460409765555,29
2016-07-27,6087,21.548783080878895,29
2016-07-27,6095,26.569052777221014,29
2016-07-27,6097,24.558240633401354,29
2016-07-27,6099,28.150678063307645,29
2016-07-27,6101,28.00802047529141,29
2016-07-27,6111,25.68623370143866,38
2016-07-27,6113,28.178040694234816,29
2016-07-27,6115,28.414189880757345,29
2016-07-28,6001,25.491343515129927,38
2016-07-28,6005,28.05266118554988,38
2016-07-28,6007,29.52739146090669,38
2016-07-28,6009,28.929533760555454,38
2016-07-28,6011,29.702563687457236,38
2016-07-28,6013,26.059421234264793,38
2016-07-28,6017,26.401820544457024,38
2016-07-28,6025,36.85450786742056,49
2016-07-28,6029,31.41820086517039,49
2016-07-28,6033,29.045224239377106,38
2016-07-28,6037,28.712719599180392,49
2016-07-28,6041,20.000345798368425,38
2016-07-28,6045,25.814256964912573,38
2016-07-28,6047,29.89128515020996,38
2016-07-28,6053,24.602266539469614,38
2016-07-28,6055,27.03298938093434,38
2016-07-28,6057,25.607245632146984,38
2016-07-28,6059,26.373535703627113,49
2016-07-28,6061,26.396493323907478,38
2016-07-28,6065,33.818730433243346,49
2016-07-28,6067,28.767384268616702,38
2016-07-28,6069,27.786351010060283,38
2016-07-28,6071,34.56727299181555,49
2016-07-28,6073,27.792207466454816,49
2016-07-28,6075,16.5849317909869,38
2016-07-28,6077,28.1160019396778,38
2016-07-28,6081,20.850426751347896,38
2016-07-28,6085,26.61896817691601,38
2016-07-28,6087,21.081907958126077,38
2016-07-28,6095,27.00026012115117,38
2016-07-28,6097,23.3323267671164,38
2016-07-28,6099,29.439181249705257,38
2016-07-28,6101,29.3278400141996,38
2016-07-28,6111,26.138960755023724,49
2016-07-28,6113,29.033214201125727,38
2016-07-28,6115,29.56492717152039,38
2016-07-29,6001,24.818277577035897,38
2016-07-29,6005,28.197564280524443,38
2016-07-29,6007,29.971009687818075,38
2016-07-29,6009,29.269485014904404,38
2016-07-29,6011,29.740272710462364,38
2016-07-29,6013,25.525758937576406,38
2016-07-29,6017,27.0000572357967,38
2016-07-29,6025,36.396114656098035,53
2016-07-29,6029,31.465731107419174,53
2016-07-29,6033,29.21519065366999,38
2016-07-29,6037,28.619257165586454,53
2016-07-29,6041,18.882229811287807,38
2016-07-29,6045,25.665081756428467,38
2016-07-29,6047,29.99242129623208,38
2016-07-29,6053,25.50566394361162,38
2016-07-29,6055,26.505834696396445,38
2016-07-29,6057,26.472301021631072,38
2016-07-29,6059,25.78037718021094,53
2016-07-29,6061,27.09299235784626,38
2016-07-29,6065,33.636860078016575,53
2016-07-29,6067,28.265227009344002,38
2016-07-29,6069,28.8577638723872,38
2016-07-29,6071,34.97652178270287,53
2016-07-29,6073,27.690559225091544,53
2016-07-29,6075,15.648308108113621,38
2016-07-29,6077,27.913983808870583,38
2016-07-29,6081,19.68172224603238,38
2016-07-29,6085,26.383541729235375,38
2016-07-29,6087,21.044919513530168,38
2016-07-29,6095,26.10756469634016,38
2016-07-29,6097,22.414154956210734,38
2016-07-29,6099,29.657004287869015,38
2016-07-29,6101,28.900633856014522,38
2016-07-29,6111,25.875252582468597,53
2016-07-29,6113,28.598519371803263,38
2016-07-29,6115,29.50031728237061,38
2016-07-30,6001,24.386805188706987,45
2016-07-30,6005,28.306329876271228,45
2016-07-30,6007,30.127300386444414,45
2016-07-30,6009,29.429501837789598,45
2016-07-30,6011,29.74156614619161,45
2016-07-30,6013,25.211376545634646,45
2016-07-30,6017,27.12712478931859,45
2016-07-30,6025,35.86996144150842,64
2016-07-30,6029,31.663378183895023,64
2016-07-30,6033,29.526968094335256,45
2016-07-30,6037,28.81248451191243,64
2016-07-30,6041,18.76686174043326,45
2016-07-30,6045,26.0921401563395,45
2016-07-30,6047,30.117455783797215,45
2016-07-30,6053,25.755310226046223,45
2016-07-30,6055,26.544622785405423,45
2016-07-30,6057,27.03218637062127,45
2016-07-30,6059,25.252311320130953,64
2016-07-30,6061,27.338924953878237,45
2016-07-30,6065,33.47455582768172,64
2016-07-30,6067,28.305143487811545,45
2016-07-30,6069,28.812904222545527,45
2016-07-30,6071,34.420535831616135,64
2016-07-30,6073,27.894323190318488,64
2016-07-30,6075,15.678140922989662,45
2016-07-30,6077,27.822429531094976,45
2016-07-30,6081,19.356839103615837,45
2016-07-30,6085,25.75019780781949,45
2016-07-30,6087,20.7192858981111,45
2016-07-30,6095,26.170539051250707,45
2016-07-30,6097,22.24853818816951,45
2016-07-30,6099,29.560015786397233,45
2016-07-30,6101,29.021547135409534,45
2016-07-30,6111,26.10784506471993,64
2016-07-30,6113,28.600757122138265,45
2016-07-30,6115,29.891948287883643,45
2016-07-31,6001,22.165637351419548,60
2016-07-31,6005,26.749692426782108,60
2016-07-31,6007,28.408259674235634,60
2016-07-31,6009,27.875597495247344,60
2016-07-31,6011,28.01326105203428,60
2016-07-31,6013,22.812687369476016,60
2016-07-31,6017,25.430791435996515,60
2016-07-31,6025,32.3603712765119,61
2016-07-31,6029,30.718393969005472,61
2016-07-31,6033,26.808288084894983,60
2016-07-31,6037,26.987320407191056,61
2016-07-31,6041,17.687408881707004,60
2016-07-31,6045,23.861247541086417,60
2016-07-31,6047,28.89473438505757,60
2016-07-31,6053,23.045259949656817,60
2016-07-31,6055,24.655079207326565,60
2016-07-31,6057,25.03401096406502,60
2016-07-31,6059,24.92040801451589,61
2016-07-31,6061,25.888010609198915,60
2016-07-31,6065,30.428086704367583,61
2016-07-31,6067,26.83113249796065,60
2016-07-31,6069,26.293999028423475,60
2016-07-31,6071,32.0168127248335,61
2016-07-31,6073,26.1973998285465,61
2016-07-31,6075,15.567243132456108,60
2016-07-31,6077,25.830660626495536,60
2016-07-31,6081,18.390321022264622,60
2016-07-31,6085,23.912567982047705,60
2016-07-31,6087,18.88670716523098,60
2016-07-31,6095,24.25258965163333,60
2016-07-31,6097,20.202825318689534,60
2016-07-31,6099,28.290865272498305,60
2016-07-31,6101,28.506401439217765,60
2016-07-31,6111,24.785869987486105,61
2016-07-31,6113,27.523154341862085,60
2016-07-31,6115,28.970440966547425,60
2016-08-01,6001,20.20631512848404,60
2016-08-01,6005,24.821569487396292,60
2016-08-01,6007,25.9279843153392,60
2016-08-01,6009,26.217402447178483,60
2016-08-01,6011,25.347629009494494,60
